"Step","Score_raw","Score_movingavg"
355345,0.948799988953397,0.758920477358175
355389,0.948399982182309,0.761176185748939
355433,0.948399982182309,0.762223804582997
355477,0.948399982182309,0.7649571376193
355521,0.949199995724484,0.764990471031827
355565,0.948399982182309,0.765214280463711
355609,0.949199995724484,0.767378818290308
355657,0.943599982419983,0.790239993971772
355701,0.948799988953397,0.790254111618132
355753,0.938799982657656,0.790159993815948
355818,0.923199983430095,0.789905876181472
355872,0.93679998954758,0.790042346683057
355917,0.947599989012815,0.790079993660123
355975,0.931999989785254,0.789882346611086
356027,0.939599996199831,0.791623249513281
356046,NA,0.789788229048581
356072,0.947999995783903,0.789783523326247
356124,0.939599996199831,0.789679994079394
356168,0.948399982182309,0.789679994079394
356213,0.947199982241727,0.789675288117381
356259,0.945999982301146,0.789642346862649
356317,0.931999989785254,0.789444699813612
356378,0.928399989963509,0.790574111522395
356436,0.931999989785254,0.790376464473358
356489,0.937599982717074,0.790258817340466
356546,0.932799982954748,0.790136464245563
356597,0.939999982598238,0.790032934759031
356648,0.940399989369325,0.78994352291886
356701,0.93839999625925,0.789821170063635
356771,0.917599990498275,0.789614111330251
356822,NA,0.789614111330251
356824,0.93839999625925,0.789491758475025
356883,0.93119999661576,0.791139528685964
356940,0.933199989725836,0.813613946595619
357053,0.865599986282177,0.814211487281671
357100,0.944799982360564,0.836560911797362
357144,0.948399982182309,0.837831810324463
357188,0.948799988953397,0.859972718727394
357232,0.948399982182309,0.860966283485314
357276,0.948399982182309,0.882853923178424
357320,0.948799988953397,0.883586657242591
357364,0.948399982182309,0.905231100939111
357408,0.948799988953397,0.905709879928279
357452,0.948799988953397,0.908905484240277
357496,0.948799988953397,0.909520868750565
357540,0.948399982182309,0.910514275145533
357585,NA,0.910514275145533
357587,0.945199989131652,0.91285273664283
357640,0.937999989488162,0.913643945394862
357702,0.92679998325184,0.914364824405421
357759,0.933599996496923,0.918413175853317
357901,0.831199994776398,0.917465206493785
357946,0.947999995783903,0.919056510762818
357994,0.944399995962158,0.919608684722334
358038,0.948799988953397,0.920278249980386
358082,0.948799988953397,0.922408684731319
358126,0.948799988953397,0.923208684765521
358171,0.947999995783903,0.923475258002278
358215,0.949199995724484,0.924412892510494
358259,0.948799988953397,0.926120419380686
358303,0.948399982182309,0.928537623416032
358354,0.940799996140413,0.928668074189695
358367,NA,0.934946225395286
358398,0.948399982182309,0.935354827452571
358444,0.946399989072233,0.935737623059521
358488,0.948799988953397,0.935845150008938
358532,0.949199995724484,0.935918268430928
358576,0.948399982182309,0.935918268430928
358629,0.93839999625925,0.936881709389479
358687,0.931999989785254,0.936791386813306
358732,0.947199982241727,0.936778483588138
358787,0.935999996378087,0.936770201809308
358844,0.933599996496923,0.936625521109895
358893,0.943199996021576,0.937161691296112
358942,0.942799989250489,0.94011488271149
358988,0.945999982301146,0.940097861363493
359036,0.94399998919107,0.940046797536234
359085,0.943199996021576,0.939991478534524
359147,0.92679998325184,0.939765946486311
359149,NA,0.939797838496405
359191,0.948399982182309,0.93980213942542
359243,0.939599996199831,0.939707515920232
359297,0.936399982776493,0.939672329397426
359346,0.943199996021576,0.940255308236451
359390,0.948399982182309,0.940353180499787
359441,0.940799996140413,0.940378712413416
359497,0.934799996437505,0.940412755109409
359543,0.946799995843321,0.940404244543776
359608,0.923599990201183,0.940161691364297
359668,0.929999996675178,0.939965946837626
359730,0.92679998325184,0.940493606241479
359812,0.902799984440207,0.940063818884231
359873,0.928799996734597,0.939851053009563
359930,NA,0.939750526743811
359930,0.933599996496923,0.939587085964709
359991,0.928799996734597,0.939376333433013
360047,0.934399989666417,0.939217193582926
360120,0.91399999067653,0.938838698904991
360177,0.932799982954748,0.938774457245946
360243,0.921999983489513,0.938489350804841
360294,0.940799996140413,0.93840424449832
360350,0.934799996437505,0.938259563798907
360403,0.93839999625925,0.938153180969938
360454,0.940399989369325,0.938068074663417
360510,0.934799996437505,0.937914883181641
360568,0.931999989785254,0.937740415177417
360627,0.930399983073585,0.937540415042833
360689,0.927599996794015,0.937370202429791
360700,NA,0.937247301499429
360743,0.937199996318668,0.937230097345247
360794,0.940799996140413,0.937419344793745
360860,0.922399990260601,0.937264506091734
360910,0.941599989309907,0.937199989965896
360977,0.921199990320019,0.937083860939389
361034,0.932799982954748,0.937010742517398
361094,0.929999996675178,0.936936160114822
361146,0.939599996199831,0.936846798417119
361201,0.935999996378087,0.936808500546675
361263,0.927599996794015,0.936587224106374
361336,0.913599983905442,0.936229777315562
361393,0.932799982954748,0.9360893517906
361437,0.948399982182309,0.936263819794824
361469,NA,0.936348377104839
361487,0.941599989309907,0.936451602906179
361546,0.930399983073585,0.936374183555174
361591,0.947599989012815,0.93653332340526
361643,0.938799982657656,0.936520420180093
361693,0.941599989309907,0.936533323405261
361745,0.938799982657656,0.936537624334276
361791,0.946799995843321,0.936851602886373
361840,0.942799989250489,0.936914883592374
361900,0.929199983133003,0.936817011112308
361959,0.930399983073585,0.936808500329944
362003,0.948799988953397,0.936974457768535
362062,0.93119999661576,0.937672330218892
362107,0.947199982241727,0.937697862132522
362151,0.948399982182309,0.937697862132522
362212,0.927999983192421,0.93747658547549
362244,NA,0.937359129596922
362258,0.946399989072233,0.937337624294663
362308,0.941199982538819,0.937255903795582
362352,0.948799988953397,0.937260204943658
362397,0.947999995783903,0.937251602866567
362471,0.913199997507036,0.936868807259617
362538,0.921599997091107,0.936576334228839
362589,0.939999982598238,0.936486011652666
362657,0.919999990379438,0.936310628447632
362703,0.946799995843321,0.936327649795629
362750,0.94559999590274,0.936408500927699
362800,0.941999996080995,0.936570203191838
362856,0.934399989666417,0.936578713757471
362919,0.925999990082346,0.937587224345833
362976,0.933199989725836,0.937429777472874
363021,NA,0.937354828886968
363024,0.94399998919107,0.937303215986298
363074,0.941999996080995,0.937230097783369
363142,0.919999990379438,0.936920420379348
363186,0.948799988953397,0.936929022456439
363230,0.949199995724484,0.936929022456439
363275,0.947599989012815,0.936916119231272
363319,0.948799988953397,0.936920420379348
363363,0.948799988953397,0.937006441807444
363407,0.948799988953397,0.937131905074955
363452,0.947999995783903,0.937127649900503
363496,0.948399982182309,0.937148926422951
363540,0.949199995724484,0.937153181814133
363584,0.949199995724484,0.937153181814133
363645,0.928399989963509,0.936940415939465
363689,0.948799988953397,0.937051054159615
363731,NA,0.93710536667977
363747,0.931999989785254,0.936941925900668
363798,0.940799996140413,0.936993538801338
363849,0.940799996140413,0.937070958152343
363894,0.947999995783903,0.937122571053013
363938,0.948399982182309,0.937182786030775
363982,0.948399982182309,0.93720859248111
364037,0.935999996378087,0.937122571053013
364091,0.936399982776493,0.937049452631023
364154,0.925999990082346,0.937040850553932
364211,0.932799982954748,0.936995734941175
364255,0.948399982182309,0.936995734941175
364300,0.947599989012815,0.937080841247696
364349,0.942799989250489,0.937148926422951
364404,0.935999996378087,0.937072330682063
364469,0.92399999697227,0.936812756371318
364514,NA,0.936769882825414
364516,0.944799982360564,0.936877409555769
364570,0.936399982776493,0.936765581458276
364628,0.932399996556342,0.936860205182525
364675,0.94559999590274,0.937027947109703
364737,0.927199990022928,0.93703224825778
364804,0.921199990320019,0.937230097783369
364852,0.94399998919107,0.937393538562471
364910,0.932399996556342,0.937340415775172
364996,0.898399991448969,0.936965947636364
365047,0.940799996140413,0.93709360720451
365097,0.941999996080995,0.93717445833658
365144,0.945199989131652,0.937506373213763
365188,0.948399982182309,0.937672330652354
365237,0.943199996021576,0.937897862700567
365286,0.942799989250489,0.937919139223015
365290,NA,0.937952678392751
365337,0.940399989369325,0.93797418369501
365385,0.944399995962158,0.938017194518589
365429,0.948799988953397,0.938167732072523
365473,0.948799988953397,0.938348377224869
365517,0.948399982182309,0.938541925602382
365561,0.948799988953397,0.938769882507322
365605,0.948799988953397,0.938876585767386
365651,0.946799995843321,0.938978713421904
365748,0.884799985331483,0.938382968626064
365853,0.875599992577918,0.937885096310291
365897,0.949199995724484,0.937965947442361
365947,0.941999996080995,0.938187224099393
365991,0.948799988953397,0.938357436929166
366035,0.948799988953397,0.938557436847019
366062,NA,0.938546226531397
366079,0.949199995724484,0.93868816200824
366124,0.947999995783903,0.938907516836089
366168,0.949199995724484,0.9392903126621
366216,0.944399995962158,0.93941504398476
366262,0.946399989072233,0.939393538682501
366314,0.939599996199831,0.939395735039069
366373,0.930799989844672,0.939280841427736
366423,0.941199982538819,0.939395735039069
366472,0.942399982479401,0.939340415820628
366521,0.942799989250489,0.939382969082254
366567,0.945999982301146,0.939429777518331
366615,0.943599982419983,0.93948084134559
366673,0.932399996556342,0.939327649863813
366744,0.915999983786605,0.939042543422708
366788,0.948799988953397,0.939251054122925
366832,0.948799988953397,0.939446798866327
366841,NA,0.939346226929907
366876,0.948399982182309,0.939531173011268
366926,0.941199982538819,0.93946665688543
366971,0.947599989012815,0.939458054808339
367022,0.939999982598238,0.939587087060014
367072,0.941999996080995,0.939612756304918
367118,0.946399989072233,0.939612756304918
367165,0.94559999590274,0.939659564957726
367213,0.944399995962158,0.939612756521649
367263,0.941999996080995,0.939548926737576
367308,0.947999995783903,0.939919139485202
367352,0.948399982182309,0.940204245709576
367396,0.948399982182309,0.940293607407279
367440,0.948799988953397,0.940599990370832
367486,0.945999982301146,0.940591479588468
367531,0.947599989012815,0.940612756110916
367575,0.948399982182309,0.940680841069441
367613,NA,0.940748377106032
367620,0.947199982241727,0.940976334010972
367667,0.945199989131652,0.941105366262647
367712,0.947999995783903,0.941178713385214
367756,0.948799988953397,0.941229777212473
367800,0.948399982182309,0.941297862170997
367859,0.930399983073585,0.941408500391148
367917,0.932399996556342,0.941234032386924
367968,0.939999982598238,0.941136159906857
368013,0.947199982241727,0.941131904515676
368063,0.941599989309907,0.941055308774787
368109,0.946799995843321,0.94103403225234
368159,0.941999996080995,0.940961691902633
368206,0.94559999590274,0.940936159989004
368251,0.947599989012815,0.940927649423371
368295,0.948799988953397,0.940923394032189
368342,0.94559999590274,0.940885096161745
368397,NA,0.94101934461549
368404,0.92679998325184,0.940782785414398
368448,0.948799988953397,0.940868074813749
368496,0.943599982419983,0.940991478990714
368547,0.940399989369325,0.940987223599532
368594,0.945199989131652,0.941034032035609
368638,0.948399982182309,0.94103828721006
368683,0.947599989012815,0.941029776644427
368727,0.948799988953397,0.941034032035609
368771,0.948799988953397,0.941170202169389
368815,0.948399982182309,0.941297861737536
368860,0.947599989012815,0.941527648960201
368904,0.949199995724484,0.941702117181155
368950,0.945999982301146,0.941676585267526
368994,0.948399982182309,0.941685095833159
369041,0.945199989131652,0.941710627746788
369127,0.898399991448969,0.941310627694351
369172,0.947999995783903,0.941565946830645
369176,NA,0.941565946830645
369216,0.949199995724484,0.941612755483452
369272,0.93399998289533,0.941587223569823
369325,0.937599982717074,0.941642542571533
369369,0.948799988953397,0.941676585050795
369421,0.939599996199831,0.941808500010124
369466,0.947999995783903,0.942093606451229
369519,0.937999989488162,0.942029776667156
369567,0.943599982419983,0.942148925452939
369614,0.945199989131652,0.942646797768712
369665,0.939999982598238,0.942638286986349
369709,0.948799988953397,0.942710627336055
369753,0.948799988953397,0.942748925206499
369797,0.948799988953397,0.942753180597681
369841,0.948799988953397,0.942812754990573
369887,0.945999982301146,0.942846797469835
369932,0.947999995783903,0.942901041662615
369949,NA,0.942927648601905
369979,0.94559999590274,0.94294041455872
370023,0.948799988953397,0.94294041455872
370067,0.948799988953397,0.94294041455872
370111,0.949199995724484,0.942948925341083
370156,0.947999995783903,0.94294041477545
370200,0.948399982182309,0.942936159384268
370251,0.940799996140413,0.942872329600195
370295,0.948799988953397,0.943553180702556
370339,0.948399982182309,0.94432764867707
370383,0.948799988953397,0.944323393285889
370428,0.947999995783903,0.944387223069962
370476,0.943599982419983,0.944331903851522
370520,0.948399982182309,0.94432764846034
370564,0.948799988953397,0.944374725728688
370608,0.948799988953397,0.944370515131097
370659,0.940399989369325,0.944290515063576
370703,0.948399982182309,0.944282093868395
370725,NA,0.944280839590802
370747,0.948799988953397,0.944306371504431
370791,0.948799988953397,0.944404243767767
370836,0.947199982241727,0.944578711771991
370881,0.947999995783903,0.944651052338428
370925,0.949199995724484,0.944723392904865
370969,0.949199995724484,0.94479147808012
371013,0.948799988953397,0.944821265384931
371057,0.948799988953397,0.944876584603372
371101,0.948799988953397,0.945051052607596
371145,0.948399982182309,0.945395733441593
371191,0.945999982301146,0.945365946136782
371236,0.947999995783903,0.945357435571149
371280,0.949199995724484,0.945397883572763
371325,0.947999995783903,0.945393673189622
371369,0.949199995724484,0.945477883854734
371415,0.946399989072233,0.945465252276412
371461,0.946799995843321,0.945536831363202
371505,0.948799988953397,0.945608410235543
371512,NA,0.945599989184089
371550,0.947199982241727,0.945617010315355
371654,0.876399985747412,0.944893605951368
371698,0.948799988953397,0.944965946301075
371742,0.948799988953397,0.944974456866708
372285,NA,0.944937623261164
372576,-0.999599950504489,0.923991387425822
373053,NA,0.923721728713566
373410,-0.999599950504489,0.902573903356983
373725,NA,0.902079111206919
373774,0.564400001196191,0.897859331196082
373820,0.946799995843321,0.898391294942248
373865,0.947999995783903,0.898399990741619
374050,0.779199990560301,0.896595642931061
374095,0.947599989012815,0.896591295031375
374141,0.946399989072233,0.896565208076145
374187,0.945999982301146,0.896539121120915
374233,0.946799995843321,0.896717382129282
374429,NA,0.896325265487226
375067,-0.999599950504489,0.875010980508075
375111,0.948799988953397,0.875028562999412
375154,NA,0.874288880484851
375157,0.946799995843321,0.874288880484851
375201,0.948799988953397,0.874364435961211
375246,0.947999995783903,0.874391102626558
375293,0.94559999590274,0.87436888048089
375339,0.946799995843321,0.874346658335223
375928,NA,0.873546059036711
376173,-0.999599950504489,0.852733325597365
376217,0.949199995724484,0.852982214624838
376261,0.948799988953397,0.852982214624838
376305,0.948799988953397,0.85303999247521
376349,0.948799988953397,0.853133325803922
376394,0.947199982241727,0.853155547949589
376438,0.949199995724484,0.853164436988947
376482,0.948399982182309,0.853173325801941
376699,NA,0.852098868912599
377316,-0.999599950504489,0.830206734761386
377370,0.93679998954758,0.830076397765491
377437,0.921199990320019,0.829779768566695
377448,NA,0.828422720530811
377483,0.946399989072233,0.828427266062301
378215,NA,0.827048269325289
378317,-0.999599950504489,0.804694247030621
378386,0.919199997209944,0.804933327556609
378458,0.915199990617111,0.804556316002968
378510,0.939599996199831,0.806090903277932
378556,0.946799995843321,0.80606363055201
378601,0.947999995783903,0.806222721607562
378646,0.947599989012815,0.806336358042741
378697,0.940799996140413,0.806245449033502
378741,0.948399982182309,0.806345448874212
378981,NA,0.804717235691342
379575,-0.999599950504489,0.782445972013266
379619,0.948399982182309,0.782501144424327
379664,0.947599989012815,0.782528730629858
379709,0.947999995783903,0.782620684804405
379752,NA,0.780688367314301
379755,0.946399989072233,0.780660460338939
379800,0.947999995783903,0.780651158092782
379870,0.917199983727187,0.780283716171547
379916,0.945999982301146,0.780283716171547
379961,0.947599989012815,0.780279064930022
380513,NA,0.780279064930022
380795,-0.999599950504489,0.757660460902032
380851,0.93399998289533,0.757488367808333
380913,0.927599996794015,0.757241856271596
380958,0.947999995783903,0.757227902783915
381277,NA,0.754983525219209
381792,-0.999599950504489,0.732065878952306
382045,NA,0.72958094898578
382626,-0.999599950504489,0.706385711611282
382710,NA,0.703469877026089
383371,NA,0.700478046392829
383460,-0.999599950504489,0.676726827535653
384141,NA,0.67343209722844
384294,-0.999599950504489,0.649382715343417
384349,0.935199982835911,0.649214814033325
384412,0.925599983311258,0.648928394210582
384457,0.947999995783903,0.649022221450268
384502,0.947999995783903,0.649017283346584
384797,NA,0.649017283346584
385336,-0.999599950504489,0.624962963106364
385398,0.92679998325184,0.624691358097702
385465,0.921599997091107,0.624375308898312
385521,0.934799996437505,0.624212345943418
385565,NA,0.620150000321155
385570,0.942399982479401,0.620065000155591
385615,0.947999995783903,0.620055000240973
385660,0.947599989012815,0.620040000241715
385704,0.948399982182309,0.620035000157077
385748,0.948399982182309,0.620035000157077
385823,0.911199984024279,0.619600000178616
385868,0.947999995783903,0.619600000178616
385912,0.948399982182309,0.619590000009339
385957,0.947999995783903,0.619590000009339
386246,NA,0.615417721582565
386631,0.192800026386976,0.605878481548574
386679,0.943599982419983,0.605837975049545
386997,NA,0.601441026153341
387247,0.320000020088628,0.597878481772775
387589,0.590799999888986,0.593367089591095
387753,NA,0.589738462717296
388266,0.189200026565231,0.580000001661038
388311,0.947999995783903,0.579989745338352
388362,0.939999982598238,0.584546836949236
388416,0.937199996318668,0.609063291972314
388469,NA,0.609063291972314
389229,NA,0.629687179696376
389250,-0.999599950504489,0.609063291972314
389307,0.933599996496923,0.613736709634349
389377,0.917199983727187,0.613362025936676
389435,0.931599983014166,0.613154430838325
389480,0.947599989012815,0.615286076388357
389990,NA,0.61102564161112
390314,-0.999599950504489,0.58607692443706
390358,0.948399982182309,0.586107693666306
390403,0.947999995783903,0.586123078280928
390447,0.948399982182309,0.590708861874617
390492,0.947199982241727,0.615351898997987
390545,0.93839999625925,0.615220253520846
390605,0.929999996675178,0.619155000310275
390664,0.930799989844672,0.618955000235292
390714,0.941599989309907,0.618865000239748
390762,NA,0.614698734473366
390774,0.929199983133003,0.614491139375015
390825,0.940399989369325,0.614410126634838
390889,0.924799990141764,0.618289999928675
390934,0.947999995783903,0.64263499925728
391000,0.922799997031689,0.64230499927362
391062,0.927199990022928,0.642034999286989
391121,0.93119999661576,0.641814999382768
391184,0.926399996853434,0.641534999481519
391286,0.879199992399663,0.640684999608493
391360,0.912799990735948,0.640229999546136
391424,0.924399983370677,0.639929999560991
391490,0.921999983489513,0.64341234504159
391533,NA,0.663949998735916
391575,0.899199984618463,0.663479998674302
391630,0.935999996378087,0.663664998750028
391690,0.929999996675178,0.666953085144165
391749,0.930399983073585,0.66675555420591
391810,0.928799996734597,0.669951218139187
391876,0.921999983489513,0.693385363675699
391936,0.929599989904091,0.693512192854896
391992,0.93399998289533,0.693741461053411
392068,0.909999984083697,0.693380485295897
392128,0.929199983133003,0.693165850994552
392191,0.925999990082346,0.692897558242094
392248,0.933199989725836,0.692721948494692
392301,NA,0.689659256548448
392303,0.935999996378087,0.689506170303952
392364,0.928399989963509,0.692419509568093
392458,0.888399985153228,0.715443899027333
392513,0.935199982835911,0.715282923425548
392571,0.931999989785254,0.715092679532529
392622,0.940399989369325,0.714999996527473
392707,0.899199984618463,0.717219273492425
392758,0.940399989369325,0.717146984339378
392809,0.939999982598238,0.717050598638346
392858,0.942799989250489,0.717359032439831
392917,0.93119999661576,0.717180719359284
392965,0.94399998919107,0.717137345867456
393012,0.944799982360564,0.719847615349517
393061,0.942399982479401,0.742966662170754
393073,NA,0.740665055896963
393120,0.930399983073585,0.740698790671416
393179,0.930399983073585,0.740486742325509
393266,0.897599998279475,0.742357138229722
393352,0.898399991448969,0.76495237563393
393443,0.89239999174606,0.766451759352897
393523,0.905599991092458,0.788865876312861
393599,0.910799997625872,0.790283714932779
393671,0.914799983846024,0.791714936414541
393742,0.916399990557693,0.813737924242842
393810,0.91959998360835,0.814940902190177
393847,NA,0.835797693600461
393873,0.925599983311258,0.835687348778338
393953,0.905599991092458,0.835457463810306
394015,0.927199990022928,0.835218383284318
394078,0.925999990082346,0.834965509655564
394135,0.933199989725836,0.836081810565454
394192,0.932799982954748,0.8580409007184
394251,0.930799989844672,0.858086355338773
394305,0.937199996318668,0.858263628057268
394375,0.917599990498275,0.858068173444322
394433,0.931599983014166,0.858894373551848
394489,0.93399998289533,0.85879999153405
394548,0.93119999661576,0.858611227498453
394604,0.934399989666417,0.858462912899055
394620,NA,0.857440900748109
394663,0.930399983073585,0.857236355303691
394723,0.929199983133003,0.857440900748109
394780,0.933599996496923,0.857277264392575
394826,0.945999982301146,0.857249991666653
394880,0.936399982776493,0.857118173337023
394938,0.931999989785254,0.85795954206116
394986,0.943599982419983,0.866395496623329
395046,0.929999996675178,0.866242687794736
395102,0.93399998289533,0.866995546629187
395157,0.935599989606999,0.873835546290502
395212,0.935599989606999,0.877666657287369
395275,0.925599983311258,0.878193397133785
395331,0.934399989666417,0.886382407717315
395382,0.939999982598238,0.886294495484505
395393,NA,0.885697767849908
395438,0.93399998289533,0.885662212145204
395487,0.942799989250489,0.886290099805702
395548,0.928799996734597,0.886752163902755
395602,0.936399982776493,0.907795641438418
395657,0.935999996378087,0.907821728393648
395715,0.932399996556342,0.9079869459244
395768,0.93839999625925,0.908060859111846
395829,0.928399989963509,0.907852163470006
395879,0.941599989309907,0.908215043317747
395936,0.932799982954748,0.928993537225911
395991,0.935199982835911,0.928851601749068
396053,0.927199990022928,0.928627945773143
396105,0.939599996199831,0.928533322267955
396165,NA,0.92833042378998
396166,0.927999983192421,0.928217380169688
396218,0.939599996199831,0.928321727990608
396270,0.939599996199831,0.928417380233599
396319,0.942799989250489,0.928430423711214
396371,0.939599996199831,0.928550526641199
396423,0.938799982657656,0.92865375244254
396473,0.941199982538819,0.928662354519631
396522,0.942799989250489,0.928855902897144
396574,0.939599996199831,0.928765580320971
396619,0.947599989012815,0.929032246901413
396663,0.948399982182309,0.929260203806353
396718,0.935599989606999,0.929307515558947
396772,0.936399982776493,0.929415042289302
396837,0.92399999697227,0.929896762768578
396887,0.941199982538819,0.930202139024523
396935,0.94399998919107,0.93041289177528
396941,NA,0.93050433643056
396983,0.943599982419983,0.930645149828295
397041,0.931599983014166,0.930993536907819
397090,0.943199996021576,0.931070956258824
397141,0.940399989369325,0.931182784137256
397190,0.942399982479401,0.931311816388931
397245,0.935199982835911,0.931380633443784
397299,0.936399982776493,0.931535472145795
397361,0.92679998325184,0.931505364547384
397407,0.946799995843321,0.931642999095211
397453,0.946799995843321,0.93203869814639
397501,0.94399998919107,0.932197837996477
397549,0.943599982419983,0.932387085225914
397595,0.946799995843321,0.932533321850833
397629,NA,0.932533321850833
397643,0.94399998919107,0.93261934327893
397695,0.938799982657656,0.932731171157361
397744,0.942399982479401,0.933311816289901
397795,0.940799996140413,0.933372031486723
397849,0.936399982776493,0.933419343239317
397894,0.947999995783903,0.933501063738399
397946,0.938799982657656,0.933926870168928
397991,0.947599989012815,0.934004289519933
398039,0.943599982419983,0.934042999195436
398095,0.93399998289533,0.933948375471187
398143,0.943599982419983,0.934081708651877
398190,0.94559999590274,0.934098913025121
398235,0.947199982241727,0.934124719475456
398280,0.947199982241727,0.934176332376126
398324,0.948799988953397,0.934331903190778
398382,0.931999989785254,0.934348924538774
398407,NA,0.934391386274959
398432,0.941199982538819,0.934860203310006
398479,0.945199989131652,0.93536342909154
398524,0.947199982241727,0.935952676301171
398596,0.915599997388199,0.936060203250588
398680,0.900799991330132,0.935952676301171
398730,0.941999996080995,0.93624514955101
398805,0.911599990795366,0.936193536650339
398893,0.895599984796718,0.935935472146988
398997,0.8767999925185,0.935306371299877
399067,0.917999997269362,0.935225520384538
399175,NA,0.935544074462947
399190,0.853599986876361,0.934752676579651
399275,0.89959999138955,0.934468805625965
399325,0.941199982538819,0.934554827054061
399392,0.921199990320019,0.934430095950462
399448,0.934799996437505,0.934473106774041
399519,0.916799997328781,0.934253751946193
399577,0.931599983014166,0.934404289500127
399632,0.935199982835911,0.93444299917563
399678,0.945999982301146,0.934572031427305
399745,0.920799983548932,0.934460203329812
399789,0.948399982182309,0.934610740883747
399846,0.932799982954748,0.934591477501523
399894,0.944399995962158,0.934740413808848
399942,NA,0.934799988332245
399959,0.92399999697227,0.934696762530904
834,-0.999599950504489,-0.999599950504489
397101,NA,-0.999599950504489
397237,0.518400017055683,-0.240599966724403
397286,0.942399982479401,0.153733349676865
397331,0.947599989012815,0.352200009510853
397375,0.948799988953397,0.471520005399361
397420,0.947599989012815,0.550866669334937
397464,0.948399982182309,0.607657142598847
397510,0.945999982301146,0.649949997561635
397563,0.93839999625925,0.681999997416925
397626,0.926399996853434,0.706439997360576
397693,NA,0.706439997360576
397704,0.908399997744709,0.724799997395497
397774,0.917999997269362,0.740899997384986
397868,0.889199998695403,0.75230768979348
397953,0.89959999138955,0.762828568478913
398035,0.903199991211295,0.772186663327739
398113,0.908399997744709,0.780699996728799
398204,0.892799998517148,0.787294114481055
398321,0.861199993290938,0.79139999663716
398454,NA,0.79139999663716
398620,0.643200010876171,0.783599997386581
399197,NA,0.783599997386581
399454,-0.999599950504489,0.694439999992028
399925,NA,0.694439999992028
400288,-0.999599950504489,0.613771430920765
400578,NA,0.613771430920765
401122,-0.999599950504489,0.540436368128708
401240,NA,0.540436368128708
401894,NA,0.540436368128708
401956,-0.999599950504489,0.473478267318569
402657,NA,0.473478267318569
402790,-0.999599950504489,0.412100008242608
403306,NA,0.412100008242608
403624,-0.999599950504489,0.355632009892725
403961,NA,0.355632009892725
404458,-0.999599950504489,0.303507703723601
404612,NA,0.303507703723601
405268,NA,0.303507703723601
405292,-0.999599950504489,0.255244457270709
406045,NA,0.255244457270709
406126,-0.999599950504489,0.210428585564452
406701,NA,0.210428585564452
406960,-0.999599950504489,0.16870346363104
407282,NA,0.16870346363104
407794,-0.999599950504489,0.129760016493189
407947,NA,0.129760016493189
408603,NA,0.129760016493189
408628,-0.999599950504489,0.0933290498158444
409370,NA,0.0933290498158444
409462,-0.999599950504489,0.059175018555834
410020,NA,0.059175018555834
410296,-0.999599950504489,0.0270909285843091
410670,NA,0.0270909285843091
410691,0.528000016580336,0.0418235488194863
410810,0.858399986638688,0.0651543041857492
411329,NA,0.0651543041857492
411484,0.192800026386976,0.0687000186913389
412090,NA,0.0687000186913389
412318,-0.999599950504489,0.0398270465509111
412770,NA,0.0398270465509111
413152,-0.999599950504489,0.0124737045231374
413426,NA,0.0124737045231374
413986,-0.999599950504489,-0.0134769020160325
414087,NA,-0.0134769020160325
414674,0.176000027218834,-0.00873997878516085
414739,NA,-0.00873997878516085
415416,NA,-0.00873997878516085
415508,-0.999599950504489,-0.0329072951685591
416192,NA,-0.0329072951685591
416342,-0.999599950504489,-0.0559237869622717
416853,NA,-0.0559237869622717
417176,-0.999599950504489,-0.0778697442539512
417433,NA,-0.0778697442539512
418010,-0.999599950504489,-0.0988181580323725
418093,NA,-0.0988181580323725
418760,NA,-0.0988181580323725
418844,-0.999599950504489,-0.11883553119842
419538,NA,-0.11883553119842
419678,-0.999599950504489,-0.13798258379203
420204,NA,-0.13798258379203
420512,-0.999599950504489,-0.156314868190167
420879,NA,-0.156314868190167
421346,-0.999599950504489,-0.173883307405049
421554,NA,-0.173883307405049
422180,-0.999599950504489,-0.190734667468303
422237,NA,-0.190734667468303
422909,NA,-0.190734667468303
423014,-0.999599950504489,-0.206911973129027
423686,NA,-0.206911973129027
423848,-0.999599950504489,-0.222454874646192
424365,NA,-0.222454874646192
424682,-0.999599950504489,-0.237399972258852
425047,NA,-0.237399972258852
425516,-0.999599950504489,-0.251781103923864
425728,NA,-0.251781103923864
426350,-0.999599950504489,-0.265629601082765
426404,NA,-0.265629601082765
427089,NA,-0.265629601082765
427184,-0.999599950504489,-0.278974516526796
427627,0.47000001266133,-0.252254517196508
427793,NA,-0.252254517196508
428461,-0.999599950504489,-0.279854516606693
428514,NA,-0.302488859182362
429190,NA,-0.32607544122378
429295,-0.999599950504489,-0.362837704232419
429970,NA,-0.38803842910252
430129,-0.999599950504489,-0.425499966269574
430653,NA,-0.452392122123902
430963,-0.999599950504489,-0.490392121080053
431334,NA,-0.518727963438723
431797,-0.999599950504489,-0.528156825930209
432013,NA,-0.556887962403707
432631,-0.999599950504489,-0.595239961359184
432685,NA,-0.625534654421523
433125,0.409200022462755,-0.635542817052682
433353,NA,-0.667599958891515
433506,0.544800015748478,-0.675174958516436
433727,0.736800006241538,-0.678424958355511
434053,NA,-0.711182936050117
434163,0.478400012245402,-0.686399957960627
434385,0.735600006300956,-0.684474958055944
434792,NA,-0.684474958055944
435219,-0.999599950504489,-0.684474958055944
435351,0.843600000953302,-0.653289754810857
