"Step","Score_raw","Score_movingavg"
369983,21.5755002268124,21.2524664205117
370026,NA,21.2524664205117
370679,NA,21.2541751332672
370764,21.5418999900576,21.2608664090066
371437,NA,21.2608664090066
371550,21.5359004671918,21.2601873654517
372098,NA,21.2601873654517
372351,21.5178999912459,21.2590245708111
372756,NA,21.2590245708111
373137,21.5359002287732,21.2600757320057
373339,NA,21.2600757320057
373959,21.492299926118,21.2587082791237
373990,NA,21.2587082791237
374641,NA,21.2587082791237
374724,21.5611007043626,21.2613687511969
375393,NA,21.2613687511969
375490,21.5598995123291,21.2619082543303
376059,NA,21.2619082543303
376237,21.5822999216616,21.2620850009641
376723,NA,21.2620850009641
376989,21.5766999883344,21.2620757026395
377395,NA,21.2620757026395
377892,21.3950994540937,21.265098969718
378068,NA,21.334990797651
378692,21.5187004016479,21.3391660159237
378717,NA,21.3391660159237
379378,NA,21.3391660159237
379521,21.4843004697468,21.4128876145286
380131,NA,21.4128876145286
380330,21.508300706977,21.4161239981702
380794,NA,21.4161239981702
381443,NA,21.4128082774479
381463,21.1191001830157,21.4061330934836
382196,NA,21.4061330934836
382272,21.5086998196784,21.4058149077715
382813,NA,21.4058149077715
383055,21.539500228595,21.4068239986306
383405,NA,21.4068239986306
383839,21.5382997518172,21.4073421641674
384061,NA,21.4073421641674
384663,21.489900403074,21.4055603499834
384722,NA,21.4055603499834
385373,NA,21.4030966444772
385444,21.5423002948519,21.4062603638039
386128,NA,21.4062603638039
386229,21.5370999902952,21.4059148999473
386781,NA,21.4059148999473
387034,21.512700401945,21.415342181536
387444,NA,21.415342181536
387860,21.4883000591071,21.4141058155603
388093,NA,21.4141058155603
388675,21.5010995152406,21.4160390088865
388746,NA,21.4160390088865
389398,NA,21.4867910397429
390156,NA,21.4867910397429
390315,18.2629503684584,21.4122785444329
390913,NA,21.4122785444329
391075,21.5675007704413,21.413287662385
391455,NA,21.413287662385
392113,NA,21.4101385400376
392660,18.3289498883532,21.3401115252266
392867,NA,21.3401115252266
393334,NA,21.3355117950258
393425,21.561100465944,21.340638810274
394091,NA,21.33699086472
394239,21.5027000583941,21.3407569827581
394749,NA,21.3358652753793
395041,21.5163001633482,21.3399660682877
395405,NA,21.3345908648389
395846,21.5135002962779,21.3386569882806
396066,NA,21.3348141206417
396648,21.5167002297239,21.3389478958482
396725,NA,21.3389478958482
397380,NA,21.3360327403223
397446,21.5219000574434,21.3402569975296
398138,NA,21.3351117990461
398261,21.5011002304964,21.3388842633973
398793,NA,21.3338653001133
399451,NA,21.3338653001133
399909,18.2541501304659,21.25739668055
400205,NA,21.25739668055
400722,21.5031001640018,21.2572478362593
400751,NA,21.2572478362593
401405,NA,21.2512989754136
401504,21.5407009437913,21.2580292537479
402154,NA,21.2580292537479
402256,21.5771002931288,21.2598432071465
402797,NA,21.2598432071465
403078,21.4930993436137,21.2589594711702
403383,NA,21.2589594711702
404019,NA,21.2519656493047
404665,18.3273498884228,21.1839513292842
404773,NA,21.1774287363473
405317,NA,21.1774287363473
405495,21.4831002313877,21.1845373757668
406061,NA,21.1757430107917
406263,21.557499512448,21.1846210689698
406710,NA,21.1846210689698
407194,21.361499694176,21.210537334123
407367,NA,21.210537334123
407982,21.5331001625163,21.2095512861161
408005,NA,21.2095512861161
408653,NA,21.2095512861161
408769,21.5350995799527,21.2093931370439
409405,NA,21.2093931370439
410060,NA,21.2016191529928
410375,18.3037501280196,21.1342268500864
410811,NA,21.1250917752969
411206,21.4819007082842,21.1333896574594
411371,NA,21.1238060724281
411983,21.5470995793585,21.133650107473
412013,NA,21.1251108260767
412674,NA,21.1251108260767
413357,NA,21.1251108260767
413673,18.2033503713901,21.0451643895773
414120,NA,21.0451643895773
414425,21.5771005315473,21.045573937654
414673,NA,21.045573937654
415207,21.5402999237413,21.0445739377035
415333,NA,21.0445739377035
415984,NA,21.0315952535418
416035,21.4854999928502,21.0424025092396
416744,NA,21.0338001447309
416783,21.5811006369768,21.046831108832
417393,NA,21.0353221016902
417702,21.3763004750945,21.0434406343903
418060,NA,21.0434406343903
418452,21.5787001602584,21.0456882460691
418701,NA,21.0456882460691
419335,21.4195004729554,21.0435739547829
419357,NA,21.0435739547829
420002,NA,21.0435739547829
420136,21.5175006401259,21.0530596799522
420760,NA,21.0530596799522
420891,21.573500293307,21.0546025483719
421412,NA,21.0546025483719
421666,21.5490997512825,21.0548311084359
422066,NA,21.0548311084359
422430,21.5619001610903,21.0553930229424
422719,NA,21.0553930229424
423195,21.5607001611497,21.057078731468
423306,NA,21.057078731468
423949,21.5739001604961,21.0690978344687
423959,NA,21.0578311092215
424612,NA,21.0578311092215
424724,21.5486994464882,21.0581072867499
425371,NA,21.0581072867499
425471,21.582299683243,21.0597644124951
426037,NA,21.0597644124951
426220,21.5807005313691,21.0619644237394
426697,NA,21.0619644237394
427073,21.4555007095914,21.0608787378906
427357,NA,21.0608787378906
427841,21.5574999892851,21.0724280693184
428006,NA,21.0724280693184
428590,21.5803002265748,21.1495757404374
428652,NA,21.1495757404374
429313,NA,21.1396251444849
429340,21.5786996834213,21.1498361802741
430071,NA,21.1498361802741
430097,21.570699750213,21.2252257119453
430731,NA,21.2252257119453
430854,21.5707009423058,21.2330774217262
431399,NA,21.2254489788374
431704,21.4587006430374,21.2307501530238
432061,NA,21.2244257366198
432457,21.5754999883939,21.2324046968874
432722,NA,21.2258024767372
433210,21.5750999220181,21.233741055039
433309,NA,21.227235026173
433965,21.5727001605555,21.2350865064998
433973,NA,21.2285373501458
434633,NA,21.2285373501458
434768,21.5155002297834,21.2350592337739
435389,NA,21.2283885169444
435555,21.5351000567898,21.2353592337591
436045,NA,21.2291792105791
436706,NA,21.2291792105791
437140,18.3297501267225,21.1632830950369
437462,NA,21.230937350027
437890,21.5795002930099,21.2388592350948
438017,NA,21.2327140972132
438643,21.5754997499753,21.2405046802305
438680,NA,21.2405046802305
439314,NA,21.2335233717756
439444,21.5179004680831,21.2399864876008
440056,NA,21.2321466316583
440195,21.5783000546508,21.2400137549081
440701,NA,21.2341280435429
441002,21.5110998195596,21.2404228566341
441351,NA,21.2404228566341
441837,21.4770997548476,21.3120080808711
441997,NA,21.3120080808711
442594,21.5703006375115,21.3177479154631
442649,NA,21.313989908283
443218,NA,21.313989908283
443441,21.462300166022,21.3118262867733
443971,NA,21.3118262867733
444309,21.4379005384399,21.3135626695975
444601,NA,21.3135626695975
445190,21.421900234418,21.3110353985043
445228,NA,21.3110353985043
445866,NA,21.3110353985043
445947,21.5710998165887,21.3118535857006
446609,NA,21.3118535857006
446734,21.5351000567898,21.3168146183915
447263,NA,21.385293356809
447514,21.5434995795367,21.3888090506474
447916,NA,21.3866933311557
448409,21.4054993479513,21.38711124264
448557,NA,21.3834751440782
449197,NA,21.3834751440782
449204,21.5254998188466,21.386631247962
449957,NA,21.386631247962
449974,21.5547008767026,21.4611057036356
450611,NA,21.4611057036356
451269,NA,21.4584694575467
451787,13.5598504509544,21.2829445907335
452028,NA,21.2770956058924
452536,NA,21.2770956058924
452572,21.5367006391753,21.282864606632
453210,NA,21.2782592569453
453427,21.453499107156,21.2821534758388
453871,NA,21.2753592221766
454193,21.5602998171235,21.2816912353977
454510,NA,21.2795410254045
454941,21.5815009417711,21.2862512457682
455168,NA,21.2796046795298
455807,21.4395006439881,21.2831579231845
455833,NA,21.2800592288715
456471,NA,21.2800592288715
456581,21.5502999896416,21.2860645791108
457225,NA,21.2808046686332
457384,21.5154997529462,21.2860201149513
457877,NA,21.2794864745341
458136,21.5762994451215,21.2860823183249
458536,NA,21.2801046493941
458922,21.5363007719861,21.2857978965628
459206,NA,21.2795228450963
459750,21.4851001648931,21.2840912299806
459853,NA,21.2778046633632
460506,NA,21.2778046633632
460550,21.5190999911865,21.2765592049697
461260,NA,21.2765592049697
461408,21.4498995841714,21.2804112133965
461911,NA,21.2743137535535
462194,21.5354999239789,21.280117890674
462572,NA,21.2732501226611
463160,NA,21.2732501226611
463814,18.2869498904329,21.1983921535489
463914,NA,21.1983921535489
464457,NA,21.1924128848037
464595,21.5414996852633,21.2003466757233
465222,NA,21.1920407847102
465440,21.4650999938603,21.1982466758272
465883,NA,21.1893617095308
466531,NA,21.1893617095308
467105,18.2337491778017,21.122188697446
467277,NA,21.1115721628885
467821,NA,21.1115721628885
467909,21.5147005346371,21.1102698555495
468581,NA,21.1102698555495
468678,21.5563002277631,21.1099349552113
469229,NA,21.1099349552113
469478,21.5187006400665,21.1113303039794
469885,NA,21.1113303039794
470237,21.5678999223746,21.111153558258
470540,NA,21.111153558258
471038,21.5183000576217,21.1098326311791
471213,NA,21.1098326311791
471827,21.5318999241572,21.1088837884721
471859,NA,21.1088837884721
472524,NA,21.1088837884721
472633,21.5119004683802,21.1088000730907
473245,NA,21.1088000730907
473418,21.5367004007567,21.1088372903922
473912,NA,21.1088372903922
474191,21.5519002943765,21.1189069041191
474562,NA,21.1837710152214
475012,21.4938999924343,21.1908194010671
475222,NA,21.1817803105568
475878,NA,21.1817803105568
476018,21.2722998313839,21.1747291496593
476623,NA,21.1747291496593
476878,21.4467006436316,21.1809103199769
477253,NA,21.1730733397884
477699,21.4943002972286,21.1803739524575
477897,NA,21.1711198570576
478451,21.5762999219587,21.1803284948963
478544,NA,21.1726361385088
479209,NA,21.1726361385088
479231,21.5431002284167,21.1741710332429
479965,NA,21.1741710332429
480014,21.5399005333893,21.1734640540773
480598,NA,21.1734640540773
480807,21.5279000571463,21.1815194177834
481253,NA,21.1749896329407
481564,21.5707009423058,21.1839830717899
481893,NA,21.1780780144259
482326,21.5647002273472,21.1868648829014
482547,NA,21.181398944494
483139,NA,21.181398944494
483167,21.4699004704598,21.1879557973569
483879,NA,21.1790454713283
483930,21.5634997505695,21.1877830685837
484525,NA,21.1797059293231
484813,21.4199003009126,21.1851648923138
485181,NA,21.1768315274947
485563,21.5795000545913,21.1859830849287
485836,NA,21.1808780555561
486388,21.4887001647148,21.1878740125824
486493,NA,21.1878740125824
487141,NA,21.180022249646
487166,21.5455004667165,21.1883285727613
487890,NA,21.1798082866231
488080,21.382700064336,21.1844194633893
488549,NA,21.1844194633893
488862,21.5406995132798,21.3658023966239
489187,NA,21.3658023966239
489787,21.369499826571,21.3658845617339
489840,NA,21.3620023781557
490477,NA,21.3620023781557
490540,21.575899816351,21.3647842124556
491229,NA,21.3647842124556
491310,21.5546996846097,21.3646569367166
491885,NA,21.3646569367166
492106,21.5238999909488,21.3633478241979
492546,NA,21.3633478241979
492856,21.5791004650528,21.3665205474039
493142,NA,21.3665205474039
493629,21.5518995791208,21.3706400814421
493798,NA,21.3665569017103
494379,21.5795005314285,21.3712889823707
494445,NA,21.3680114648576
495106,NA,21.3680114648576
495140,21.5655003993306,21.3677660319987
495861,NA,21.3677660319987
496190,21.2195000724168,21.3605660160994
496520,NA,21.3605660160994
496942,21.576300875633,21.3626387595253
497147,NA,21.3626387595253
497811,NA,21.3626387595253
498303,20.8459005013574,21.3473387711201
498564,NA,21.3473387711201
499149,NA,21.3449536359329
499447,21.1058997068321,21.3395205920897
499903,NA,21.3349629332085
500261,21.5018999256426,21.3387569557639
500514,NA,21.3387569557639
501132,21.4334994521923,21.4102694458038
501174,NA,21.4102694458038
501821,NA,21.4102694458038
501919,21.5351007720456,21.410124015958
502579,NA,21.410124015958
502737,21.4978991049575,21.4108694503011
503213,NA,21.4108694503011
503490,21.5755007036496,21.4145279225977
503800,NA,21.4868183486158
504290,21.5191004680237,21.4875357290471
504461,NA,21.4875357290471
505046,21.5722998165293,21.4888157130892
505117,NA,21.4888157130892
505772,NA,21.4872819741193
505868,21.4923004029552,21.4873934947601
506536,NA,21.4866819687304
506619,21.5782995778136,21.4887179155989
507176,NA,21.4869183245358
507375,21.5723000549478,21.4888156963228
507836,NA,21.4881455972023
508128,21.5754999883939,21.4900868058955
508497,NA,21.4891365077532
508962,21.4778996884124,21.4888868006567
509160,NA,21.4888868006567
509766,21.5143002298428,21.4889401286892
509802,NA,21.4889401286892
510443,NA,21.4878546679604
510563,21.523100057384,21.4886378988365
511187,NA,21.4872001171197
511611,21.2215009595966,21.4812956913969
511837,NA,21.4810092300097
512458,NA,21.4810092300097
512485,21.4302997571649,21.4798823528354
513202,NA,21.4846001374138
513294,21.508700058097,21.4851356912068
513772,NA,21.4860092150153
514097,21.5155004682019,21.4866645761972
514429,NA,21.4864910370829
514873,21.5483005329734,21.487864581436
515080,NA,21.4858546873332
515692,21.4967000586912,21.4860956955856
515740,NA,21.4860956955856
516397,NA,21.4848001380213
516459,21.5583003996871,21.4864334771694
517149,NA,21.4852183168008
517235,21.5474996849662,21.4866023472045
517809,NA,21.4856637628876
517986,21.5779002266936,21.4877134620833
518468,NA,21.4858273829873
518812,21.4874992110999,21.4858645347232
519135,NA,21.4840728144362
519574,21.5647004657658,21.4858645400213
519782,NA,21.4858645400213
520325,21.5779002266936,21.4882645346043
520436,NA,21.4882645346043
521089,21.5618999226717,21.4882289828733
521095,NA,21.4882289828733
521756,NA,21.4897819074633
521838,21.5806995776948,21.4918023001351
522499,NA,21.489809169352
522608,21.5550992741482,21.4912600605697
523162,NA,21.4913182400209
523372,21.562699578586,21.492904491989
523752,NA,21.492904491989
524123,21.577500637155,21.4936156068877
524413,NA,21.4936156068877
524898,21.5490995128639,21.4973133724105
525044,NA,21.4973133724105
525689,NA,21.4963273237544
525712,21.5027000583941,21.4964689400797
526430,NA,21.4993546017504
526487,21.5495000560768,21.5004689451799
527077,NA,21.5004689451799
527272,21.5370999902952,21.4996067268231
527725,NA,21.4996067268231
528073,21.5182998192031,21.4987978409251
528374,NA,21.4987978409251
528825,21.5767004651716,21.4999711847968
529021,NA,21.4999711847968
529677,NA,21.4981727920637
529735,21.3871002361411,21.4957045130432
530429,NA,21.4944273524505
530517,21.5410998180741,21.4954645183532
531069,NA,21.4935546089652
531719,NA,21.4935546089652
531799,20.9411000862019,21.4812778417926
532471,NA,21.4793636927577
532612,21.5038998199161,21.4799089400279
533054,NA,21.4858273233827
533530,21.3771001702407,21.483411164424
533642,NA,21.4813000346238
534281,NA,21.4813000346238
534328,21.5218998190248,21.4822022520549
535021,NA,21.4966636554798
535156,21.4854999928502,21.4964155740881
535675,NA,21.4964155740881
536320,NA,21.5052909347075
536763,18.3029501280398,21.4341278056705
537072,NA,21.4325875302166
537542,21.5443004667759,21.4350700399179
537620,NA,21.4351057350935
538274,NA,21.4351057350935
538327,21.5374998182524,21.4373811591637
539024,NA,21.4351602588709
539112,21.5367001623381,21.4374167011702
539673,NA,21.4360421010841
539913,21.5182998192031,21.4378700503756
540333,NA,21.434742080983
540704,21.5295004011132,21.4368478214304
540986,NA,21.4349784430987
541539,21.4771002316847,21.435914482845
541645,NA,21.4328148161704
542289,21.5786996834213,21.4360567021093
542300,NA,21.4360567021093
542960,NA,21.434778436181
543056,21.5587002276443,21.4375322537691
543640,NA,21.4343329964044
543893,21.4747002318036,21.43523004608
544300,NA,21.4321148186057
544646,21.5758991010953,21.4353100248832
544941,NA,21.4321238893489
545404,21.5690999223152,21.4351678011926
545604,NA,21.4341966219376
546155,21.5775001603179,21.4373811450127
546270,NA,21.4356329839939
546925,NA,21.4356329839939
547021,21.439500167151,21.4357189213973
547677,NA,21.4337329864886
547790,21.5559001613874,21.4364478125974
548332,NA,21.4413329683474
548606,21.499900707393,21.4426344736596
548978,NA,21.4426344736596
549424,21.4978995817946,21.4441366919847
549628,NA,21.4441366919847
550181,21.5711005318444,21.445523369179
550285,NA,21.445523369179
550947,NA,21.4439329805649
551048,21.4391005383804,21.4438255929608
551710,NA,21.441451162506
551844,21.5243000573246,21.4432922490575
552349,NA,21.4420784352022
552677,21.4798993442673,21.4429188998481
553007,NA,21.4429188998481
553474,21.5223006398883,21.4421189051859
553580,NA,21.4421189051859
554236,NA,21.4397238874636
554277,21.5150994481519,21.4413988999233
554985,NA,21.4382965970422
555146,21.4367000616621,21.4382611184782
555627,NA,21.4371420709186
555968,21.4923006413737,21.4383678169287
556275,NA,21.4354966203642
556746,21.5458998178365,21.4379500247525
556925,NA,21.4347693383448
557543,21.5230998189654,21.4367322379141
557584,NA,21.433887517806
558249,NA,21.433887517806
558375,21.4803001651308,21.4349189099688
558998,NA,21.431605712975
559235,21.4471002331702,21.431950035646
559656,NA,21.4291511893164
559987,21.576700226753,21.432430056815
560301,NA,21.4294693858656
560737,21.5786999218399,21.4327856199984
560973,NA,21.4294966423357
561563,21.4875004031928,21.4307856147992
561640,NA,21.4280966625705
562282,NA,21.4280966625705
562326,21.5638998169452,21.4311145104455
563033,NA,21.4294875661739
563120,21.5267002956243,21.4316478490506
563611,NA,21.4289693898
563934,21.5019001640612,21.4305900736725
564253,NA,21.4281693937492
564696,21.5651000553044,21.4312122973394
564903,NA,21.4292330354788
565492,21.5234999245731,21.4313278552365
565565,NA,21.4280239322834
566224,NA,21.4280239322834
566350,21.4491006435128,21.428492303644
566984,NA,21.4294330324509
567106,21.5722998165293,21.4326078498749
567625,NA,21.4301421233249
567936,21.4830997545505,21.4313189595744
568288,NA,21.4313189595744
568769,21.4791008804459,21.4432745327798
568943,NA,21.4432745327798
569531,21.5651000553044,21.4446345380106
569561,NA,21.4446345380106
570210,NA,21.4461694100054
570310,21.544700294733,21.4483589852216
570960,NA,21.4483589852216
571092,21.5407002285356,21.4487767720996
571613,NA,21.4487767720996
571971,21.4246998238377,21.4474256572327
572266,NA,21.4474256572327
572767,21.5234999245731,21.4490794456531
572895,NA,21.518993430489
573459,NA,21.518993430489
573574,21.5106999916025,21.5182467532629
574210,NA,21.5182467532629
574338,21.5623004658846,21.5192044426677
574861,NA,21.5187978787658
575130,21.528300162754,21.5190044501569
575515,NA,21.5186112121084
576014,21.4182997577591,21.5164305283182
576173,NA,21.5163889885207
576807,21.527100401232,21.5166218453188
576812,NA,21.51633565519
577455,NA,21.51633565519
577659,21.4563004047377,21.5158734368135
578211,NA,21.5158734368135
578435,21.5479004665976,21.5151890097729
578861,NA,21.5151890097729
579225,21.5310999905923,21.5155349006603
579522,NA,21.5145756711718
579988,21.5638995785266,21.5156479300273
580179,NA,21.5165578788767
580761,21.5514999895822,21.517317489979
580835,NA,21.5160156763987
581486,NA,21.5160156763987
581525,21.5623004658846,21.5158645773669
582237,NA,21.5158645773669
582277,21.576700226753,21.5158468010654
582890,NA,21.5158468010654
583083,21.5115004020045,21.5157523141293
583470,NA,21.5174468062844
583851,21.5575004661223,21.51831753802
584125,NA,21.5174823686118
584739,21.4138998243725,21.5152305741719
584783,NA,21.515571237878
585429,NA,21.515571237878
585568,21.4842995160725,21.5152690141953
586188,NA,21.5152690141953
586421,21.4551004047971,21.5126912335943
586834,NA,21.5126912335943
587181,21.5671007040655,21.5138740481697
587478,NA,21.5155356817206
588137,NA,21.5155356817206
588341,21.08670018462,21.505811240105
588893,NA,21.505811240105
589147,21.5119007067988,21.5065223814946
589501,NA,21.5065223814946
590015,21.4371004056884,21.5046290429568
590156,NA,21.5046290429568
590811,NA,21.5046290429568
590915,21.3986994539155,21.5020423764182
591565,NA,21.5020423764182
591678,21.563100637868,21.5048512781117
592207,NA,21.5048512781117
592578,21.3991002355469,21.5027801579822
592873,NA,21.5027801579822
593429,NA,21.5018001657128
593470,21.4091000630287,21.4997401634309
594185,NA,21.4992092621687
594232,21.5643006378086,21.500655737183
594829,NA,21.500655737183
594982,21.5790999882156,21.5028512888071
595483,NA,21.5028512888071
595809,21.4867002312094,21.5037312887635
596137,NA,21.5037312887635
596578,21.5566998173017,21.5032868352201
596787,NA,21.5032868352201
597383,21.5127001635265,21.5018201739243
597445,NA,21.5018201739243
598104,NA,21.5021456232591
598253,21.4346999289701,21.5006468300527
598857,NA,21.5006468300527
599091,21.4730999270687,21.4986290547221
599501,NA,21.4986290547221
599842,21.5775003987364,21.4997579459023
600145,NA,21.4997579459023
600714,21.4331000618404,21.4982290547419
600797,NA,21.4982290547419
601437,NA,21.4967092592745
601538,21.4903002310311,21.4965668364247
602193,NA,21.495954720785
602289,21.5779007035308,21.4977757426237
602843,NA,21.4977757426237
603099,21.5074995813193,21.4990734967972
603421,NA,21.4990734967972
603946,21.4627004708163,21.4966379557814
604083,NA,21.4966379557814
604733,NA,21.496945642173
604782,21.475500403787,21.49646908132
605494,NA,21.496863813158
605559,21.5462999234442,21.4979623933866
606127,NA,21.4964365374339
606310,21.5783002930693,21.4982557320036
606781,NA,21.4982557320036
607101,21.5302998186089,21.4979357214231
607449,NA,21.4979357214231
607902,21.5174999248702,21.4974201591194
608102,NA,21.4974201591194
608662,21.5675007704413,21.5005935134884
608764,NA,21.5005935134884
609413,NA,21.5000729132364
609652,21.2907001745189,21.4954201857094
610166,NA,21.4954201857094
610410,21.569499988691,21.4967268523113
610802,NA,21.4967268523113
611160,21.5795000545913,21.4971090653937
611469,NA,21.4971090653937
611914,21.573899683659,21.4981223880805
612117,NA,21.4981223880805
612668,21.5739003989147,21.5015801801062
612771,NA,21.5015801801062
613357,NA,21.5010001750806
613515,21.4627004708163,21.5001490705414
614114,NA,21.5001490705414
614274,21.5683002271689,21.5026379554843
614717,NA,21.5026379554843
615020,21.583499444765,21.503429043888
615361,NA,21.503429043888
616013,NA,21.5028001587356
616028,21.2690996987512,21.4976068151804
616755,NA,21.496100161468
616863,21.476700165309,21.4956690504423
617375,NA,21.4944001654618
617614,21.5778997498564,21.4962557117817
618020,NA,21.4962557117817
618366,21.5771005315473,21.4965846021297
618672,NA,21.4965846021297
619234,21.4378995847655,21.4935001434189
619325,NA,21.4935001434189
619965,NA,21.4930910466329
620010,21.5479007050162,21.4943090390414
620717,NA,21.4928728702441
620807,21.5223004014697,21.4935268153825
621373,NA,21.4953365197236
621649,21.4682999273064,21.4947357065588
622027,NA,21.4947357065588
622503,21.4546998223523,21.4940779355872
622669,NA,21.4940779355872
623236,NA,21.4949637885597
623290,21.5347007056698,21.4958468311621
623989,NA,21.4942274249598
624117,21.4871000591666,21.4940690390533
624652,NA,21.4940690390533
624993,21.4279002341209,21.5016512623755
625304,NA,21.5016512623755
625787,21.5266995803686,21.5019801262326
625948,NA,21.5019801262326
626589,NA,21.5034546653359
626667,21.42270064482,21.5016601315467
627349,NA,21.5016601315467
627419,21.5771000547102,21.5056245893421
627994,NA,21.5056245893421
628178,21.5687005319633,21.5057490314331
628655,NA,21.5057490314331
628930,21.577099577873,21.5097045723737
629312,NA,21.5097045723737
629794,21.4423002334079,21.508239260657
629979,NA,21.5104423539377
630621,NA,21.5104423539377
630639,21.4655002986547,21.5082467908454
631369,NA,21.5082467908454
631430,21.5302991033532,21.5071623267373
632013,NA,21.5071623267373
632663,NA,21.5076273743629
633030,18.3109503660817,21.4365901075122
633341,NA,21.4338603413807
633809,21.5439006388187,21.4363056813237
633901,NA,21.4345694430919
634557,NA,21.4345694430919
634794,21.2975005453918,21.4315234675874
635308,NA,21.4314512752833
635740,21.3443000662373,21.4295145817489
635933,NA,21.4285240057189
636524,21.5387002950301,21.4309723677036
636573,NA,21.4276421851801
637229,NA,21.4276421851801
637466,21.3483004100854,21.4257149203675
637987,NA,21.4257149203675
638230,21.562699578586,21.4287590238835
638622,NA,21.4273603600847
638985,21.5727001605555,21.4305901334285
639291,NA,21.4272421659261
639883,21.4015002354281,21.4266701230262
639950,NA,21.4248330898832
640589,NA,21.4248330898832
640645,21.5646999889286,21.4271512607493
641341,NA,21.4271512607493
641406,21.5659004657064,21.4302345764151
642003,NA,21.4292058076112
642184,21.5458998178365,21.4317990078384
642665,NA,21.4291967143019
643087,21.3955009509809,21.4284479195614
643244,NA,21.4250421837999
643882,NA,21.4250421837999
643887,21.5190997527679,21.424787636849
644636,NA,21.424787636849
644713,21.4875006416114,21.4241058349567
645292,NA,21.4241058349567
645492,21.5439006388187,21.4235694683289
645941,NA,21.4235694683289
646276,21.5382999902358,21.4261190354824
646598,NA,21.4291967368679
647076,21.5190995143494,21.4311945763675
647239,NA,21.428051271542
647887,NA,21.428051271542
647915,21.472300470341,21.4256149173545
648637,NA,21.4256149173545
648798,21.4195002345368,21.4221058389654
649283,NA,21.4221058389654
649641,21.4670999273658,21.4196785555211
649938,NA,21.4196785555211
650400,21.5683004655875,21.4229812646336
650599,NA,21.4220785554022
651251,NA,21.4220785554022
651387,21.2947002407163,21.4158603738919
652001,NA,21.4158603738919
652145,21.5698998166481,21.4155512914347
652637,NA,21.4155512914347
653022,21.4267007110175,21.4157990563143
653216,NA,21.4191331326226
653869,NA,21.4191331326226
653931,21.3887000640389,21.417133130321
654637,NA,21.417133130321
654908,21.3070998296607,21.4109785866802
655281,NA,21.4109785866802
655911,NA,21.4071152856368
656046,21.1139007929014,21.4004513198928
656666,NA,21.399580430012
657146,21.1595003138063,21.3941240637346
657282,NA,21.3941240637346
657892,NA,21.3905478627746
658653,NA,21.3905478627746
658743,18.3149491737713,21.3159582993397
659408,NA,21.3159582993397
659511,21.5578995788237,21.3180420121657
659956,NA,21.3180420121657
660273,21.5647002273472,21.3206001611191
660612,NA,21.3206001611191
661057,21.5379004006973,21.3255388029277
661277,NA,21.3206745726314
661941,NA,21.3206745726314
661944,21.4143004068173,21.3189815574604
662694,NA,21.3189815574604
662860,21.3799004749162,21.3178652839906
663226,NA,21.3178652839906
663869,NA,21.3128930388387
663952,21.1683004189981,21.3095304197726
664621,NA,21.3095304197726
664820,21.4375002336456,21.309874596257
665223,NA,21.309874596257
665682,21.4451002996648,21.3068048345117
665861,NA,21.3068048345117
666491,NA,21.3005692226676
666696,21.2623000039021,21.2996792408359
667234,NA,21.293073994716
667510,21.5027000583941,21.2979490194527
667853,NA,21.294512085787
668394,21.418700300972,21.2974001838146
668490,NA,21.2974001838146
669126,NA,21.2933978001279
669157,21.5638998169452,21.2996885447051
669870,NA,21.2941978171182
669960,21.5155004682019,21.2993443903992
670525,NA,21.2993443903992
670801,21.4699002320413,21.3728083407704
671181,NA,21.3728083407704
671728,21.3667002371512,21.3686874011967
671821,NA,21.3686874011967
672459,NA,21.3686874011967
672550,21.4931000588695,21.3732362270916
673132,NA,21.3732362270916
673303,21.5759002931882,21.3786222788811
673776,NA,21.3786222788811
674089,21.5355001623975,21.378547857192
674442,NA,21.378547857192
674840,21.5775001603179,21.3830695004448
675086,NA,21.3838780839416
675589,21.5799003986176,21.3883331365478
675748,NA,21.3842781030121
676399,21.5067001638236,21.387060422576
676408,NA,21.3827432193671
677060,NA,21.3827432193671
677152,21.5754997499753,21.3867897197055
677808,NA,21.3867897197055
677903,21.577899988275,21.3911331349002
678469,NA,21.3870966964344
678814,21.3859002362005,21.3870695041564
679133,NA,21.3829106445855
679566,21.5771007699659,21.3873240565259
679772,NA,21.3836362481234
680414,21.4611004045,21.3853967971319
680442,NA,21.3851618168099
681087,NA,21.3851618168099
681167,21.5755002268124,21.3894876897645
681839,NA,21.3864734557411
681917,21.5786999218399,21.3908422390616
682508,NA,21.3885943692348
682670,21.5754999883939,21.3928422242157
683093,NA,21.3893292378296
683484,21.5022999920184,21.3918967549702
683765,NA,21.3884920285687
684233,21.5798994449433,21.3928421971227
684420,NA,21.389905980443
684984,21.5779002266936,21.3941785769487
685085,NA,21.3941785769487
685743,NA,21.3923617887303
685816,21.4803001651308,21.3943603881939
686498,NA,21.3937757406045
686568,21.5763001603773,21.3979240228721
687146,NA,21.3963152809071
687400,21.4802996882936,21.3982240174386
687805,NA,21.3942687512026
688166,21.5594999227906,21.3980240051023
688461,NA,21.3980240051023
689091,21.3687001706567,21.3997058216919
689109,NA,21.3997058216919
689745,NA,21.3957478218092
690498,NA,21.3957478218092
690681,18.3229498886503,21.3235675701262
691249,NA,21.3235675701262
691479,21.5215002294863,21.3280660396571
691811,NA,21.3266559460669
692474,NA,21.3266559460669
693036,18.3633506018959,21.2581966617003
693156,NA,21.2581966617003
693729,NA,21.2581966617003
