"Step","Score_raw","Score_movingavg"
7553145,NA,-0.228793111226317
7553559,-0.999199950543698,-0.2287876317748
7553977,-0.999199950543698,-0.255716398139867
7554124,NA,-0.245390237689814
7554395,-0.999199950543698,-0.245390237689814
7554813,-0.999199950543698,-0.255716398139867
7555177,NA,-0.245390237689814
7555231,-0.999199950543698,-0.245390237689814
7555278,0.389900014502928,-0.236687631495393
7556196,NA,-0.226097182619722
7556268,3.80900002122507,-0.159316627456267
7556686,-0.999199950543698,-0.159316627456267
7557104,-0.999199950543698,-0.170821878457464
7557126,-1.04960002470762,-0.171512290432313
7557233,1.74520002468489,-0.145610772660459
7557289,NA,-0.133912290772184
7557651,-0.999199950543698,-0.133912290772184
7558069,-0.999199950543698,-0.159652016286289
7558217,1.82159999373835,-0.121010921159137
7558377,NA,-0.121010921159137
7558635,-0.999199950543698,-0.121010921159137
7559053,-0.999199950543698,-0.121010921159137
7559122,1.91680001618806,-0.0934729355193104
7559205,2.80020006722771,-0.0421296920359129
7559461,NA,-0.0290191405495049
7559623,-0.999199950543698,-0.0446068112517561
7560041,-0.999199950543698,-0.0575067185394851
7560091,0.882199991494417,-0.0714580704260624
7560509,-0.999199950543698,-0.0838279621609642
7560537,NA,-0.0714580704260624
7560588,1.90520008315798,-0.0322094213219857
7561006,-0.999199950543698,-0.0314742853708496
7561123,4.71740011055954,0.00870139164829664
7561153,-1.0696000372991,-0.00567596073766864
7561571,-0.999199950543698,-0.00567596073766864
7561593,NA,0.00775003912457499
7561712,0.664600015850738,0.0307230125531409
7561875,-1.00319993216544,0.0306689587474417
7562088,4.48779977788217,0.090097369669238
7562506,-0.999199950543698,0.090097369669238
7562521,NA,0.065655442001534
7562924,-0.999199950543698,0.0133716580241673
7563342,-0.999199950543698,0.0133716580241673
7563553,NA,0.0133716580241673
7563760,-0.999199950543698,0.0133716580241673
7563886,1.84880008595064,0.0261419295853261
7564304,-0.999199950543698,0.0261419295853261
7564348,1.89640001719818,0.0266446322631374
7564489,2.8290000265697,0.0640093708538916
7564584,NA,0.0783770643862915
7564907,-0.999199950543698,-0.0013391525335956
7565325,-0.999199950543698,-0.000301313711207584
7565673,NA,0.0133822292591005
7565743,-0.999199950543698,-0.0127958523046563
7566704,NA,0.000904204615330379
7566798,6.72720000264235,0.0930452429444676
7567216,-0.999199950543698,0.0133657919395275
7567744,NA,0.0274292050295723
7568050,-0.999599950504489,0.0274236494745613
7568468,-0.999199950543698,0.0133603124880098
7568793,NA,0.0274236494745613
7568886,-0.999199950543698,0.0274236494745613
7569304,-0.999199950543698,-0.0131263500609041
7569842,NA,-0.0131263500609041
7570138,-0.999599950504489,-0.0131319056159151
7570882,NA,-0.0401281298758809
7570972,-0.999599950504489,-0.0940013689921126
7571390,-0.999199950543698,-0.0940013689921126
7571808,-0.999199950543698,-0.106573571513662
7571860,NA,-0.0940013689921126
7572226,-0.999199950543698,-0.0940013689921126
7572644,-0.999199950543698,-0.106573571513662
7572888,NA,-0.203015452830045
7573062,-0.999199950543698,-0.203015452830046
7573480,-0.999199950543698,-0.214073570853846
7573898,-0.999199950543698,-0.214068015298835
7573939,NA,-0.214068015298835
7574316,-0.999199950543698,-0.214068015298835
7574465,0.82180000806693,-0.188776349207021
7574883,-0.999199950543698,-0.199878042376017
7574888,4.99059975298587,-0.117825991642735
7574981,NA,-0.105579131102988
7575306,-0.999199950543698,-0.117820512191217
7575724,-0.999199950543698,-0.1620314707242
7576096,NA,-0.1620314707242
7576142,-0.999199950543698,-0.1620314707242
7576560,-0.999199950543698,-0.1620314707242
7576978,-0.999199950543698,-0.1620314707242
7577148,NA,-0.1620314707242
7577396,-0.999199950543698,-0.1620314707242
7577828,9.47359996417072,-0.0185684581938654
7578040,NA,-0.0185684581938654
7578041,-1.50880001555197,-0.0255492810021978
7578459,-0.999199950543698,-0.0255492810021978
7578483,-1.05520003801212,-0.0263164054880666
7578540,1.86520001874305,-0.000755372728186635
7578958,-0.999199950543698,-0.000749967323311091
7579055,NA,-0.000749967323311091
7579151,0.539000008488074,0.0200365186095507
7580073,NA,0.0340041414741266
7580105,0.854800041590352,0.0450959779621837
7580523,-0.999199950543698,0.0450959779621837
7580941,-0.999199950543698,0.0450959779621836
7580992,1.93840001511853,0.0703400317909349
7581045,2.8722000636626,0.121958698647019
7581138,NA,0.13710949120365
7581463,-0.999199950543698,0.121958698647019
7581588,0.202700023772195,0.137984031637897
7581625,0.914200003491715,0.144974698157748
7582043,-0.999199950543698,0.129919768569571
7582102,1.92920008196961,0.105185558842526
7582233,NA,0.119910698967675
7582520,-0.999199950543698,0.119910698967675
7582561,4.89980010152794,0.199236033984149
7582594,-1.07600002340041,0.161620033343012
7583012,-0.999199950543698,0.146346086186608
7583043,0.927799989236519,0.171701348552137
7583349,NA,0.187313365873415
7583461,-0.999199950543698,0.149702699949654
7583544,4.79900010651909,0.210877665825568
7583962,-0.999199950543698,0.210877665825568
7584380,-0.999199950543698,0.210877665825568
7584455,NA,0.188132034487401
7584798,-0.999199950543698,0.137473367583783
7584854,-1.13200003420934,0.120769770191768
7584920,1.92000006884336,0.15918029676265
7585338,-0.999199950543698,0.15918029676265
7585382,1.89479999011382,0.172503980955011
7585481,NA,0.18812670004166
7585529,2.8225999212591,0.222790821373469
7585947,-0.999199950543698,0.184575031456341
7586365,-0.999199950543698,0.184575031456341
7586564,NA,0.124137363734965
7586783,-0.999199950543698,0.125076031558371
7587577,NA,0.140268950235426
7587893,6.66200000586105,0.227225364310434
7588311,-0.999199950543698,0.205041364758508
7588604,NA,0.221368949852075
7589145,-0.999599950504489,0.147214899468471
7589563,-0.999199950543698,0.147214899468471
7589631,NA,0.147214899468471
7589938,0.101400076178834,0.16208787280256
7590356,-0.999199950543698,0.16208787280256
7590648,NA,0.16208787280256
7591190,-0.999599950504489,0.162082467397684
7591673,NA,0.138976746595589
7592109,0.896400039549917,0.164943869747556
7592527,-0.999199950543698,0.125278116764791
7592644,NA,0.0877264235730559
7592945,-0.999199950543698,0.0728370211878949
7593363,-0.999199950543698,0.0728370211878949
7593558,NA,0.0877264235730559
7593781,-0.999199950543698,0.0728370211878949
7594199,-0.999199950543698,0.0728370211878949
7594586,NA,0.0728370211878949
7594617,-0.999199950543698,-0.0330040740612291
7595035,-0.999199950543698,-0.0330040740612291
7595453,-0.999199950543698,-0.046060775094776
7595609,NA,-0.0329985946097114
7596287,-0.999599950504489,-0.0330040740612291
7596644,NA,-0.0330040740612291
7596705,-0.999199950543698,-0.0330040740612291
7597539,-0.999599950504489,-0.0330095535127468
7597579,NA,-0.0330095535127468
7597692,-1.36400000914,-0.0380013351378907
7598110,-0.999199950543698,-0.0509905056163475
7598528,-0.999199950543698,-0.050985100211472
7598553,NA,-0.037995855686373
7598946,-0.999199950543698,-0.0379958556863731
7599364,-0.999199950543698,-0.050985100211472
7599414,0.382700014859438,-0.0323107763546729
7599447,-1.03700002457481,-0.0328215881659042
7599577,NA,-0.0328215881659042
7599615,-0.999199932848569,-0.0328215879267808
7600033,-0.999199950543698,-0.0328215879267808
7600451,-0.999199950543698,-0.0328215879267808
7600500,1.88279999070801,-0.00727996687831691
7600691,NA,0.00612435722526932
7600918,-0.999199950543698,-0.018483750323523
7600998,0.81019999505952,0.00596760029273675
7601776,NA,-0.0623150319359363
7601938,-0.127799951704219,-0.0631999632841563
7602356,-0.999199950543698,-0.0631999632841563
7602774,-0.999199950543698,-0.0631999632841563
7602859,NA,-0.0631999632841563
7603608,-0.999599950504489,-0.0632053686890319
7603651,2.89620006247424,-0.0105648279725733
7603913,NA,0.00297811891196269
7604069,-0.999199950543698,-0.0105648279725733
7604487,-0.999199950543698,-0.0105648279725732
7604530,0.89899999066256,-0.126437800587548
7604948,-0.999199950543698,-0.13807462925363
7605026,NA,-0.119551313222572
7605700,6.09180007211398,-0.0237269885920626
7606041,NA,-0.00959722079178784
7606118,-0.999199950543698,-0.0488355765354419
7606150,4.92219975637272,0.0322794879428652
7606185,-1.08160003670491,0.0172270619341115
7606603,-0.999199950543698,-0.00355942399875032
7606681,0.814999994821846,0.00735470158552429
7607001,NA,-0.004097262468595
7607099,-0.999199950543698,-0.004097262468595
7607180,4.80380010628141,0.0743216572182308
7607598,-0.999199950543698,0.0346243603849574
7608016,-0.999199950543698,-0.0176918560232358
7608089,NA,-0.0176918560232358
7608434,-0.999199950543698,-0.0176918560232358
7608506,-1.17040003230795,-0.036247262186481
7608569,1.92440008220728,-0.0225959097714058
7608987,-0.999199950543698,-0.0225959097714058
7608988,NA,-0.0493328411651183
7609025,1.9091999894008,-0.0228661812926059
7609166,2.82979992090259,0.028877060213425
7609584,-0.999199950543698,-0.050839156706462
7610002,-0.999199950543698,-0.049801317884074
7610008,NA,-0.0367958571627093
7610140,0.671000001952052,-0.040313665207702
7611033,NA,-0.040313665207702
7611175,6.75120000145398,0.0658561971484306
7611593,-0.999199950543698,-0.0135712008935255
7612121,NA,0.000118087296060318
7612427,-0.999599950504489,0.000112531741049307
7612845,-0.999199950543698,-0.0135766803450431
7613119,NA,0.000112531741049331
7613263,-0.999199950543698,0.00195697734751659
7613367,0.753400011453778,-0.0142458012273388
7614140,NA,-0.000373207574995643
7614201,-0.999599950504489,-0.0411394039217324
7614924,2.13140003394801,-0.0109652450624304
7615240,NA,-0.0508746136021702
7615342,-0.999199950543698,-0.0508746136021703
7615453,-1.26140001346357,-0.0545675722348446
7615871,-0.999199950543698,-0.0676874663780231
7616204,NA,-0.0545675722348446
7616289,-0.999199950543698,-0.0676874663780231
7616557,-0.999199938902166,-0.174093021166401
7616975,-0.999199950543698,-0.174093021166401
7617243,NA,-0.174093021166401
7617393,-0.999199950543698,-0.17408746561139
7617811,-0.999199950543698,-0.17408746561139
7617938,0.848200006759726,-0.160083527633703
7618265,NA,-0.163715244353322
7618356,-0.999199950543698,-0.163715244353322
7618711,4.57059977378231,-0.0988616139679024
7619129,-0.999199950543698,-0.0988561345163848
7619342,NA,-0.0988561345163848
7619547,-0.999199950543698,-0.124823257668352
7619965,-0.999199950543698,-0.124823257668352
7620361,NA,-0.124823257668352
7620383,-0.999199950543698,-0.124823257668352
7620801,-0.999199950543698,-0.124823257668352
7621219,-0.999199950543698,-0.136639158923424
7621392,NA,-0.124823257668352
7621843,4.24819997232407,-0.0529410669441361
7621943,-1.23680001543835,-0.0689391608427066
7622361,-0.999199950543698,-0.0689391608427066
7622406,NA,-0.0561958623536519
7622419,-1.13680003397167,-0.0580807950033502
7622481,1.85320001933724,-0.0322526758906395
7622899,-0.999199950543698,-0.0322472704857639
7622963,0.848599993158132,-0.0205026403038453
7623433,NA,-0.00727700097627974
7623908,0.866000041045481,0.0179338097203415
7624326,-0.999199950543698,0.00437202625015428
7624410,NA,0.0228635402419131
7624744,-0.999199950543698,0.0228635402419131
7624827,1.90040008339565,0.0620473244843368
7624856,2.92980006081052,0.100284027635353
7625274,-0.999199950543698,0.100284027635353
7625429,NA,0.115141919232367
7625692,-0.999199950543698,0.0964675953755676
7625736,0.897400004323572,0.122608136306627
7626154,-0.999199950543698,0.107650695148622
7626222,1.91840008250438,0.146552028686662
7626453,NA,0.162035163541126
7626640,-0.999199950543698,0.162035163541126
7626668,4.9301999672316,0.203216244304958
7626701,-1.07520000985824,0.186170694249449
7627119,-0.999199950543698,0.186170694249449
7627212,0.778999996604398,0.185754694270047
7627548,NA,0.185754694270047
7627630,-0.999199950543698,0.174136027618854
7628048,-0.999199950543698,0.174136027618854
7628466,-0.999199950543698,0.174136027618854
7628632,NA,0.174136027618854
7628884,-0.999199950543698,0.174141360951665
7629302,-0.999199950543698,0.122202694111426
7629689,NA,0.122202694111426
7629720,-0.999199950543698,0.122202694111426
7629784,1.9232000822667,0.161168027882231
7630202,-0.999199950543698,0.135858695332814
7630309,1.74359999760054,0.172429361308071
7630469,2.80660009407438,0.20708950252868
7630709,NA,0.12862669493421
7630887,-0.999199950543698,0.113786870651606
7631305,-0.999199950543698,0.113786870651606
7631723,-0.999199950543698,0.0358737166132315
7631772,NA,0.0507733666574734
7632770,6.73760000211769,0.153930699359625
7632790,NA,0.144997330502028
7633188,-0.999199950543698,0.129741366754751
7633721,NA,0.144997330502028
7634022,-0.999599950504489,0.0665730054103263
7634440,-0.999199950543698,0.0665730054103263
7634735,NA,0.0811726349439431
7634858,-0.999199950543698,0.0665730054103264
7635276,-0.999199950543698,0.0665730054103264
7635788,NA,0.0835178415434534
7636110,-0.999599950504489,0.043463046574799
7636842,NA,0.0579444770903337
7637009,-0.0777999541896861,0.0560849643330732
7637427,-0.999199950543698,0.0162438692653403
7637818,NA,-0.0228332981185104
7637845,-0.999199950543698,-0.0228332981185104
7638263,-0.999199950543698,-0.0228332981185104
7638681,-0.999199950543698,-0.0362081837681705
7638860,NA,-0.0460305196809513
7639099,-0.999199950543698,-0.0590876351722218
7639517,-0.999199950543698,-0.165257497528354
7639786,NA,-0.153674963458697
7639935,-0.999199950543698,-0.165257497528354
7640353,-0.999199950543698,-0.165252018076837
7640594,0.711400013533421,-0.141819141856602
7640825,NA,-0.141819141856602
7641012,-0.999199950543698,-0.141819141856602
7641846,-0.999599950504489,-0.16583283996562
7641849,NA,-0.16583283996562
7642264,-0.999199950543698,-0.165827360514102
7642682,-0.999199950543698,-0.208712291808509
7642791,NA,-0.208712291808509
7643100,-0.999199950543698,-0.208712291808509
7643518,-0.999199950543698,-0.205120510124675
7643820,NA,-0.194091629007744
7643936,-0.999199950543698,-0.205120510124675
7644130,0.0379000157117844,-0.19091366127186
7644809,NA,-0.179687462971439
7645640,6.1816000296385,-0.0799541299133532
7645868,NA,-0.0799541299133532
7646058,-0.999199950543698,-0.0799541299133532
7646476,-0.999199950543698,-0.0799541299133532
7646568,-1.21760001638904,-0.10864579690153
7646645,1.81640000757761,-0.0822753064292135
7646697,NA,-0.0695402419276234
7647063,-0.999199950543698,-0.146898571432151
7647481,-0.999199950543698,-0.146898571432151
7647762,NA,-0.146898571432151
7648315,-0.999599950504489,-0.146904126987162
7648733,-0.999199950543698,-0.146904126987162
7648777,NA,-0.146904126987162
7649151,-0.999199950543698,-0.146904126987162
7649204,1.9364000816131,-0.106131904318318
7649272,2.83699995977804,-0.0528513500082937
7649690,-0.999199950543698,-0.0658150294676828
7649807,NA,-0.125731904492568
7650108,-0.999199950543698,-0.122431903591254
7650526,-0.999199950543698,-0.122431903591254
7650841,NA,-0.122431903591254
7650944,-0.999199950543698,-0.120520791321421
7651010,1.92000006884336,-0.119593012856058
7651428,-0.999199950543698,-0.119593012856058
7651457,4.92939975601621,-0.062915238371918
7651497,-1.09200000902638,-0.0770122900247188
7651876,NA,-0.090109683511805
7651915,-0.999199950543698,-0.090109683511805
7652333,-0.999199950543698,-0.102562974841009
7652751,-0.999199950543698,-0.102562974841009
7652831,4.80620010616258,-0.0627574950770784
7652982,NA,-0.104320794464406
7653249,-0.999199950543698,-0.104320794464406
7653667,-0.999199950543698,-0.116579413040835
7654073,NA,-0.104320794464406
7654085,-0.999199950543698,-0.130662460504229
7654503,-0.999199950543698,-0.130662460504229
7654534,1.96240001393016,-0.130051350345538
7654952,-0.999199950543698,-0.141957495553732
7654985,NA,-0.130051350345538
7654997,1.89400001731701,-0.172220794094352
7655220,2.73060003144201,-0.119362460187404
7655638,-0.999199950543698,-0.119362460187404
7656041,NA,-0.132015452536584
7656056,-0.999199950543698,-0.144059681675572
7656082,0.939000034704804,-0.117140237436009
7657052,NA,-0.104716861195056
7657132,6.73360000230605,0.00419581419719403
7657550,-0.999199950543698,-0.00974023809087391
7658169,NA,0.00419581419719405
7658384,-0.999599950504489,0.00419018039492937
7658802,-0.999199950543698,-0.0097457936458849
7659209,NA,0.00419018039492938
7659220,-0.999199950543698,-0.0369703834474706
7659638,-0.999199950543698,-0.0369703834474706
7660256,NA,-0.0624071031767279
7660472,-0.999599950504489,-0.116781389527855
7660539,1.91919999569654,-0.0881055953697646
7660957,-0.999199950543698,-0.0881055953697645
7661278,NA,-0.0750899617244226
7661375,-0.999199950543698,-0.0750899617244226
7661793,-0.999199950543698,-0.0881055953697645
7662211,-0.999199950543698,-0.19707460878753
7662313,NA,-0.19707460878753
7662629,-0.999199950543698,-0.19707460878753
7663047,-0.999199950543698,-0.208215238534144
7663353,NA,-0.197068974985266
7663465,-0.999199950543698,-0.197068974985266
7663883,-0.999199950543698,-0.208209682979133
7664382,NA,-0.197068974985266
7664717,-0.999599950504489,-0.197074608787531
7665135,-0.999199950543698,-0.208215238534144
7665401,NA,-0.197068974985266
7665448,4.62099977128673,-0.130151353509266
7665866,-0.999199950543698,-0.142948575680849
7666284,-0.999199950543698,-0.142948575680849
7666363,NA,-0.142948575680849
7666702,-0.999199950543698,-0.142948575680849
7667120,-0.999199950543698,-0.142948575680849
7667409,NA,-0.130888697161654
7667538,-0.999199950543698,-0.142948575680849
7667810,-0.149299975018948,-0.131144409354117
7668409,NA,-0.118918274971165
7669246,7.26940001774346,-0.0163027431279062
7669468,NA,-0.0024591204882472
7669664,-0.999199950543698,-0.0024591204882472
7670082,-0.999199950543698,-0.02655207772877
7670130,-1.11280003516003,-0.0416388549153153
7670185,NA,-0.0281520789205493
7670185,1.86839999142103,0.0122422864586833
7670603,-0.999199950543698,-0.00180552238857196
7671021,-0.999199950543698,-0.00180552238857197
7671273,NA,0.0122422864586833
7672303,NA,0.0122422864586833
7672340,0.41680006327806,0.032185948625187
7672758,-0.999199950543698,0.032185948625187
7673176,-0.999199950543698,0.0178611444700636
7673238,1.92560008214787,0.0584833671463353
7673281,2.89699995680712,0.0981930885504372
7673414,NA,0.0981930885504372
7673699,-0.999199950543698,-0.00154024450764887
7674117,-0.999199950543698,-0.0152068158232112
7674271,0.63260000385344,0.00714660820962631
7674505,NA,0.0211236437478669
7674689,-0.999199950543698,0.0241569779957189
7674751,1.92560008214787,0.0256736456980836
7675169,-0.999199950543698,0.0116342813660044
7675194,4.93899975554086,0.0929794828192176
7675224,-1.0696000372991,0.0920150980691436
7675290,0.844600006937981,0.102185164405209
7675347,0.86620000586845,0.127398677329168
7675584,NA,0.142831535245234
7675765,-0.999199950543698,0.127398677329168
7675845,4.80539997341111,0.20583921684207
7676263,-0.999199950543698,0.166168946137249
7676671,NA,0.129582219922991
7676681,-0.999199950543698,0.129582219922991
7677099,-0.999199950543698,0.114328406808577
7677517,-0.999199950543698,0.114328406808577
7677565,1.94240008131601,0.154079758590465
7677696,NA,0.154079758590465
7677983,-0.999199950543698,0.154079758590465
7678021,1.9091999894008,0.153933811570971
7678155,2.83819992048666,0.205790566584894
7678573,-0.999199950543698,0.125674354334085
7678777,NA,0.14235482506505
7678991,-0.999199950543698,0.126928409178445
7679017,0.939799988642335,0.153131111059338
7679785,NA,0.168916468067598
7680196,6.57840001001023,0.272719207253269
7680614,-0.999199950543698,0.19319317907921
7680889,NA,0.19319317907921
7681448,-0.999599950504489,0.193187699627692
7681866,-0.999199950543698,0.193187699627692
7681927,NA,0.193187699627692
7682284,-0.999199950543698,0.193187699627692
7682377,0.778200042666867,0.217535644740166
7682937,NA,0.193301417390305
7683211,-0.999599950504489,0.193295861835294
7683236,0.970600000699051,0.203943863737537
7683654,-0.999199950543698,0.164310987465473
7684006,NA,0.12866808407691
7684072,-0.999199950543698,0.12866808407691
7684490,-0.999199950543698,0.113217837027312
7684908,-0.999199950543698,0.113217837027312
7685024,NA,0.101748639837347
7685326,-0.999199950543698,0.0866671522978807
7685744,-0.999199950543698,-0.0192616141795131
7685945,NA,-0.00565135950778833
7686162,-0.999199950543698,-0.0192616141795131
7686212,0.882199991494417,0.00651646721773217
7686379,0.800200009136461,0.0311657817338987
7686797,-0.999199950543698,0.0172419204869042
7686959,NA,0.0311657817338987
7687631,-0.999599950504489,0.031160302282381
7687960,NA,0.031160302282381
7688049,-0.999199950543698,0.0311657817338987
7688467,-0.999199950543698,-0.00881229972144698
7688885,-0.999199950543698,-0.00881229972144701
7688953,NA,-0.00881229972144701
7689303,-0.999199950543698,-0.00881229972144701
7689721,-0.999199950543698,-0.00881229972144696
7689981,NA,0.00494308431775092
7690139,-0.999199950543698,-0.00881229972144701
7690230,0.890999957104214,0.0170808496983874
7690648,-0.999199950543698,0.0170808496983874
7690994,NA,0.0170808496983874
7691066,-0.999199950543698,0.0170808496983874
7691098,-1.07280000997707,0.0160726297061494
7691466,1.11880005570129,0.0309743516790567
7691884,-0.999199950543698,0.0309797570839323
7692025,NA,0.0450918078733519
7692048,0.607800051104277,0.0526959733224184
7692530,2.42060001962818,0.0229608415432488
7692948,-0.999199950543698,0.0229608415432488
7693055,NA,0.0369630441745769
7693366,-0.999199950543698,0.0229608415432488
7693423,1.93160008185077,0.0625662473864173
7693448,2.94019995466806,0.11580138124063
7693866,-0.999199950543698,0.100934696816839
7694073,NA,0.11580138124063
7694284,-0.999199950543698,0.104316246436242
7694323,0.907800036249682,0.115029363633754
7694741,-0.999199950543698,0.00478136405659223
7694804,1.92440008220728,0.0300395050848908
7695113,NA,0.0437626978266052
7695222,-0.999199950543698,0.0437626978266052
7695252,4.92699975613505,0.12429336171054
7695280,-1.06480003753677,0.10864739593097
7695698,-0.999199950543698,0.0709158177472234
7695760,0.852600038982928,0.0952816070831
7696008,-0.999199938669335,0.0952816072393416
7696084,4.81659976160154,0.156597427425864
7696200,NA,0.156597427425864
7696502,-0.999199950543698,0.13820781685675
7696716,1.48680001031607,0.17049353063415
7697134,-0.999199950543698,0.17049353063415
7697273,NA,0.14740002337739
7697552,-0.999199950543698,0.096134235122774
7697615,1.92360006866511,0.119867557636311
7698033,-0.999199950543698,0.119867557636311
7698069,1.91399998916313,0.157701323087049
7698232,2.80339992220979,0.18589352981895
7698272,NA,0.18589352981895
7698650,-0.999199950543698,0.18589352981895
7699068,-0.999199950543698,0.147909113809968
7699164,0.772600010503083,0.170919502914472
7699337,NA,0.108181604853598
7700274,6.66200000586105,0.209913184368863
7700407,NA,0.201450693401275
7700692,-0.999199950543698,0.176578693982447
7701224,NA,0.176578693982447
7701526,-0.999599950504489,0.176573360649636
7701944,-0.999199950543698,0.0991786949969052
7702249,NA,0.114021649666373
7702362,-0.999199950543698,0.0991786949969052
7702470,0.743800011929125,0.122418694496543
7703271,NA,0.137575703213303
7703304,-0.999599950504489,0.137570297808427
7703441,1.83560000662692,0.136127053555872
7703859,-0.999199950543698,0.120989360167878
7704277,-0.999199950543698,0.120989360167878
7704329,NA,0.0968243516647302
7704695,-0.999199950543698,0.0449675966508064
7705113,-0.999199950543698,0.0449675966508063
7705337,NA,0.0449675966508063
7705447,-0.999199944548309,0.0449675967318252
7705865,-0.999199950543698,0.0187648948509328
7706283,-0.999199950543698,0.00519203024567104
7706355,NA,-0.0836351046160122
7706409,0.69900004658848,-0.0606864560061179
7706589,0.784200003137812,-0.0494213032175322
7707007,-0.999199950543698,-0.0494159698847216
7707189,4.77779969712719,0.0276106920842236
7707385,NA,0.0276106920842236
7707607,-0.999199950543698,0.0276106920842236
7708025,-0.999199950543698,0.00391202550808272
7708443,-0.999199950543698,-0.00928681628207229
7708457,NA,0.00391735884089328
7708861,-0.999199950543698,-0.0223466405090101
7709279,-0.999199950543698,-0.0223466405090101
7709481,NA,-0.0223466405090101
7709535,-0.110899976920336,-0.0105026408606986
7709575,0.952599960844964,0.0155213579578169
7709876,-0.999199943966232,0.0155213580455165
7710294,-0.999199950543698,0.00216976187986894
7710420,-1.29920001234859,-0.00177760735440593
7710500,NA,0.0115213572214513
7710504,1.7987999948673,0.0350381814010019
7710922,-0.999199950543698,0.0350381814010019
7711340,-0.999199950543698,0.0102829190057636
7711369,0.966200007707812,0.0124671295132814
7711575,NA,0.0259560239140411
7711787,-0.999199950543698,0.0124671295132814
7712205,-0.999199950543698,0.0124723926706602
7712265,1.92800008202903,0.0373493756493403
7712294,2.92980006081052,0.0883753498227717
7712665,NA,0.102685551143383
7712712,-0.999199950543698,0.102685551143383
7713130,-0.999199950543698,0.0883753498227717
7713280,0.642200003378093,0.109692232341237
7713698,-0.999199950543698,0.109692232341236
7713723,NA,0.109692232341236
7713763,1.92200008232612,0.14762989510578
7714181,-0.999199950543698,0.123081844357105
7714205,4.93979996675625,0.200211713412949
7714231,-1.06000003777444,0.18405515250029
7714283,0.877399991732091,0.20811412611921
7714430,0.648600049084052,0.230183357645635
7714761,NA,0.21864288104751
7714848,-0.999199950543698,0.21864288104751
7714978,4.68620011210442,0.27591925580465
7715396,-0.999199950543698,0.255316691680958
7715814,-0.999199950543698,0.21147310231978
7715846,NA,0.227196128980344
7716232,-0.999199950543698,0.21147310231978
7716650,-0.999199950543698,0.21147310231978
7716708,1.93000001553446,0.211452588649058
7716766,NA,0.176014311168292
7717126,-0.999199950543698,0.176014311168292
7717225,1.7644000237342,0.196378230560162
7717325,2.87899991846643,0.246098741701318
7717743,-0.999199950543698,0.221650023921915
7717874,NA,0.237505218395495
7718161,-0.999199950543698,0.199536386801326
7718579,-0.999199950543698,0.18416797221998
7718907,NA,0.199536386801326
7719618,6.74720000164234,0.223175351028694
7719929,NA,0.240122395615081
7720036,-0.999199950543698,0.240122395615081
7720868,NA,0.231956027036843
7720870,-0.999599950504489,0.231950693545708
7720934,0.848599993158132,0.179044029966462
7721352,-0.999199950543698,0.163540819696592
7721770,-0.999199950543698,0.163540819696592
7721916,NA,0.145897363821665
7722604,-0.999599950504489,0.145892030488855
7722953,NA,0.145892030488855
7723536,0.881600040273042,0.170969363699745
7723935,NA,0.147285164983997
7723954,-0.999199950543698,0.147285164983997
7724372,-0.999199950543698,0.107917598231202
7724790,-0.999199950543698,0.0565311134642627
7724887,NA,0.0565311134642627
7725208,-0.999199950543698,0.0565311134642626
7725626,-0.999199950543698,0.0565311134642626
7725929,NA,0.0467219504911281
7726044,-0.999199950543698,0.0325878707474143
7726462,-0.999199950543698,-0.0709418583931905
7726880,-0.999199950543698,-0.0833186329551972
7726960,NA,-0.0709418583931904
7727714,-0.999599950504489,-0.0833239662880078
7727983,NA,-0.0709418583931905
7728132,-0.999199950543698,-0.0709418583931904
7728912,NA,-0.0709418583931904
7728966,-0.999599950504489,-0.070947263798066
7729384,-0.999199950543698,-0.094501317344996
7729802,-0.999199950543698,-0.106563965787645
7729954,NA,-0.0944959119401205
7730220,-0.999199950543698,-0.132804019469453
7730638,-0.999199950543698,-0.132804019469453
7731003,NA,-0.120935582057477
7731056,-0.999199950543698,-0.132804019469453
7731106,0.383499998599291,-0.114118885021575
7731903,NA,-0.101994486863738
7732890,6.85140003846027,-0.00802969598098079
7732969,NA,0.00554797865692781
7733274,-0.999199948972091,0.00554797867845667
7733692,-0.999199950543698,0.00554797867845667
7733719,NA,0.00554797867845667
7733872,-1.42799999238923,-0.0235890081568544
7733907,1.91639998904429,-0.00807941930882049
7734325,-0.999199950543698,-0.00807941930882048
7734743,-0.999199950543698,-0.0872164007837642
7734745,NA,-0.0872164007837642
7735623,-0.0549999553186353,-0.0742821542738318
7735769,NA,-0.0614360737700836
7736041,-0.999199950543698,-0.0614360737700837
7736459,-0.999199950543698,-0.0742821542738318
7736502,1.94840008101892,-0.0339040716496863
7736527,2.94019995466806,0.0200603106134884
7736714,NA,0.0200603106134884
7736945,-0.999199950543698,0.00789181782412731
7737363,-0.999199950543698,-0.0188451672633886
7737404,0.903000036487356,0.00721236671542767
7737817,NA,0.0211903155662489
7737822,-0.999199950543698,0.0253569830913168
7737892,1.91520006908104,0.0512452445432309
7738310,-0.999199950543698,0.0129164781677377
7738334,4.94060009950772,0.0942836021410449
7738372,-1.0888000363484,0.093056203705364
7738790,-0.999199950543698,0.0661329166060283
7738869,0.811800041003153,0.0762094993681516
7738905,NA,0.0909411356683139
7739287,-0.999199950543698,0.0909411356683139
7739351,4.84379997150972,0.130883599907775
7739769,-0.999199950543698,0.077061681944019
