"Step","Score_raw","Score_movingavg"
1444586,0.864799993112683,0.870901143250602
1444719,0.84240000101272,0.87040459155105
1444830,0.868799999705516,0.870220683670292
1444902,0.915199990617111,0.870689649164313
1445004,0.879199992399663,0.870593097444956
1445096,0.891199991805479,0.870349419374158
1445279,NA,0.87032557541889
1445358,0.687600008677691,0.867534877882653
1445450,0.891199991805479,0.86756743609954
1445534,0.900399984559044,0.867944821714017
1445668,0.840399987529963,0.867577005484163
1445790,0.854799986816943,0.868547120222543
1445849,0.93119999661576,0.868671258147431
1445959,0.869999999646097,0.869029878819329
1446013,NA,0.868832552000111
1446045,0.897999984677881,0.868995342610761
1446232,0.777199997450225,0.86794022370087
1446313,0.904399991151877,0.867926430598105
1446407,0.889199998695403,0.86840918919489
1446476,0.918799990438856,0.875641372822889
1446563,0.896799984737299,0.875881811594644
1446661,0.883999992161989,0.880145447669995
1446747,0.898399991448969,0.881427265788344
1446749,NA,0.881427265788344
1446819,0.915599997388199,0.882831811173343
1446915,0.886399992043152,0.883009083891838
1447002,0.897599998279475,0.883922720210235
1447077,0.911599990795366,0.884613629189764
1447154,0.909199990914203,0.88468181100457
1447257,0.878399999230169,0.884699992899021
1447352,0.887999998754822,0.884737071616502
1447435,0.902399998041801,0.884764037907301
1447496,NA,0.884577265632371
1447521,0.897999984677881,0.884568174569391
1447621,0.881999999051914,0.885504538313729
1447718,0.885599998873658,0.885631811111869
1447817,0.882799992221408,0.885436356498923
1447888,0.916399990557693,0.885813629130346
1447976,0.896399998338893,0.885481811119296
1448062,0.897999984677881,0.885622464754786
1448142,0.905599991092458,0.88550561090429
1448224,0.903199991211295,0.885599992922089
1448237,NA,0.885468174756335
1448294,0.917599990498275,0.885868174813698
1448379,0.899999998160638,0.885804538530382
1448488,0.871199999586679,0.885154538639736
1448593,0.875599992577918,0.884854538654591
1448689,0.886399992043152,0.884636356847213
1448773,0.90119999810122,0.884822465175909
1448856,0.901999991270714,0.884853925924811
1448963,0.873199992696755,0.884480892311719
1448984,NA,0.884313629899142
1449060,0.885599998873658,0.884168175438059
1449153,0.890399998635985,0.884936357295373
1449262,0.870799992815591,0.884636357310228
1449339,0.909199990914203,0.885218175386068
1449479,0.834000001428649,0.884642690285423
1449555,0.909999984083697,0.885307858639208
1449631,0.910399990854785,0.885910105724097
1449724,NA,0.886731811443249
1449724,0.889999991864897,0.88851817499116
1449805,0.904799997922964,0.888754538692989
1449892,0.897599998279475,0.888853925879354
1449962,0.917199983727187,0.88911010564195
1450200,0.71640000725165,0.887020218104982
1450292,0.891599998576567,0.887820218141672
1450401,0.870399986044504,0.887330330449177
1450457,NA,0.887568175115369
1450488,0.897599998279475,0.887445447848718
1450552,0.924799990141764,0.887795447754219
1450643,0.89239999174606,0.887727265939413
1450742,0.882799992221408,0.887671903313368
1450824,0.903199991211295,0.887793251621966
1450913,0.894799991627224,0.887991004344861
1451010,0.885599998873658,0.887959543824866
1451103,0.889999991864897,0.887914599930564
1451117,NA,0.88770453874498
1451185,0.902799984440207,0.887799993285708
1451263,0.908399997744709,0.888018175093087
1451347,0.900799991330132,0.887763629728314
1451465,0.860400000121444,0.887456173215878
1451570,0.875999999349006,0.887397746405083
1451671,0.880399992340244,0.887177521620584
1451753,0.902799984440207,0.88730785861648
1451859,NA,0.886904538861762
1451862,0.870799992815591,0.886599993345127
1451963,0.880799999111332,0.886436356989593
1452058,0.887599991983734,0.886422720626632
1452161,0.878399999230169,0.885968175348932
1452258,0.885599998873658,0.885768175436004
1452355,0.885199992102571,0.885761791353606
1452455,0.881999999051914,0.885451679009411
1452545,0.89399999845773,0.885501117361814
1452605,NA,0.885095448350925
1452626,0.904399991151877,0.884945448358353
1452728,0.879199992399663,0.884772721171347
1452820,0.891599998576567,0.88469090299358
1452948,0.848400000715628,0.884668175799148
1453039,0.89239999174606,0.884886357606526
1453125,0.898799998220056,0.885042690647128
1453201,0.909999984083697,0.885550555714218
1453305,0.876399985747412,0.885932578014608
1453341,NA,0.886127266404484
1453387,0.902799984440207,0.885986357243382
1453486,0.883199998992495,0.886031811863755
1453578,0.890799985034391,0.886027266332266
1453674,0.885999985272065,0.8860269598035
1453762,0.895999991567805,0.888368532644962
1453879,0.860799986519851,0.888026959551865
1453990,0.86799998616334,0.88766291462607
1454070,0.905999997863546,0.888399993393863
1454082,NA,0.888781811650419
1454182,0.866799986222759,0.888049993350499
1454283,0.880799999111332,0.888172720617149
1454384,0.880399992340244,0.888085386591566
1454507,0.853999993647449,0.887591004669876
1454574,0.921599997091107,0.889213476575953
1454670,0.885999985272065,0.889006734936854
1454767,0.885599998873658,0.888966285500654
1454824,NA,0.888627266126357
1454851,0.90119999810122,0.88867726627822
1454939,0.895999991567805,0.888813629907831
1455014,0.911999997566454,0.888968175431893
1455096,0.902799984440207,0.889123589016256
1455205,0.870399986044504,0.88861572372026
1455558,NA,0.888640902489318
1456039,-0.999599950504489,0.867081812162227
1456272,NA,0.866570108959548
1456552,0.386000016820617,0.860556316153874
1456689,0.836799987708218,0.860078155101898
1456881,0.770799990976229,0.858731028575707
1456912,NA,0.858223249860985
1457022,0.831999987945892,0.857921833057363
1457141,0.859200000180863,0.857475856224064
1457259,0.860400000121444,0.857227580374289
1457401,0.83079998800531,0.856597695191894
1457612,0.748399998876266,0.85505286768218
1457635,NA,0.854339529044092
1457728,0.86239999323152,0.853944180147495
1458090,0.566800001077354,0.850093017547489
1458219,0.846799994003959,0.849409296651111
1458341,0.854799986816943,0.848846505902339
1458358,NA,0.848846505902339
1458479,0.836400001309812,0.847902319981543
1458580,0.879999985569157,0.847669761695596
1458831,0.700800008024089,0.845688366444868
1458941,0.869199986103922,0.845613947764938
1459039,0.884399998933077,0.8455906920311
1459085,NA,0.844936464900863
1459111,0.915599997388199,0.845096464972834
1459209,0.884399998933077,0.845228229752084
1459284,0.911599990795366,0.845999994415378
1459381,0.884799985331483,0.84599069193233
1459493,0.867599999764934,0.845725575666387
1459571,0.908399997744709,0.846162785026028
1459667,0.886399992043152,0.845897668760086
1459791,0.852799993706867,0.84611627332146
1459821,NA,0.845364700253669
1459896,0.875599992577918,0.844955288509236
1459995,0.883199998992495,0.845399994445088
1460109,0.864799993112683,0.845106971203783
1460190,0.903999984380789,0.845097668720734
1460283,0.889999991864897,0.845009296553123
1460377,0.889199998695403,0.844683715331823
1460552,NA,0.846192935426884
1460832,0.456000020145439,0.841068229798282
1460979,0.825600001844577,0.840541171160636
1461178,0.762399991392158,0.839632552791235
1461283,NA,0.838950582844315
1461329,0.819999988540076,0.837717641649001
1461458,0.847200000775047,0.837185877049342
1461573,0.863199986401014,0.836955288745572
1461664,0.892799998517148,0.836832935890347
1461766,0.879199992399663,0.83664940648767
1461868,0.878799985628575,0.836569406331846
1461939,NA,0.835933327932643
1461966,0.883599985390902,0.836494112138034
1462054,0.895999991567805,0.836414112221888
1462154,0.881199985509738,0.836094112077947
1462261,0.872799985925667,0.835764700249659
1462352,0.891999984974973,0.836136464777348
1462439,0.897599998279475,0.836390582411824
1462535,0.886399992043152,0.836461170643623
1462658,0.854400000418536,0.835891759066897
1462681,NA,0.835891759066897
1462747,0.894799991627224,0.836174111994093
1462855,0.871999992756173,0.836070582507562
1462954,0.883199998992495,0.836018817884135
1463069,0.863999999943189,0.835849406127818
1463196,0.849199993885122,0.835421170775012
1463289,0.889999991864897,0.835477641360451
1463384,0.887999998754822,0.83554822959225
1463419,NA,0.834852375200994
1463499,0.863999999943189,0.835195288433255
1463590,0.891999984974973,0.835049406007644
1463716,0.850399993825704,0.83471058249501
1463830,0.864799993112683,0.834395288313082
1463945,0.863199986401014,0.834569405791733
1464048,0.877599985687993,0.834395288073403
1464142,0.888399985153228,0.834272934978499
1464157,NA,0.833371422489152
1464218,0.909999984083697,0.833771422469345
1464306,0.895599984796718,0.834498817320256
1464417,0.868399992934428,0.834094111537835
1464525,0.871599985985085,0.833957640796571
1464630,0.875599992577918,0.833778817355907
1464828,0.76359999133274,0.832338817427209
1464893,NA,0.831580946306487
1464948,0.858000000240281,0.831547613136493
1465073,0.852000000537373,0.831357137117136
1465362,0.654399996739812,0.82836189900852
1465481,0.858399986638688,0.828715288274757
1465584,0.877599985687993,0.828842347091995
1465612,NA,0.828223803615574
1465666,0.902799984440207,0.828490470188193
1465742,0.910399990854785,0.829161898726376
1465841,0.883199998992495,0.828704755891868
1465944,0.877599985687993,0.82860475589682
1466030,0.898799998220056,0.828761898746182
1466147,0.861600000062026,0.829148229349898
1466254,0.872799985925667,0.828814111559597
1466338,NA,0.828014279654737
1466348,0.888399985153228,0.827733327126009
1466448,0.881999999051914,0.827485708252338
1466521,0.914399997447617,0.828009517911899
1466606,0.89959999138955,0.828851758776342
1467084,NA,0.850619041029685
1467440,-0.999599950504489,0.828851758776342
1467518,0.907599984202534,0.834988228980835
1467629,0.86799998616334,0.83535528778619
1467732,0.877599985687993,0.83661175831221
1467821,NA,0.83661175831221
1467842,0.86959999287501,0.837054111311377
1468028,0.778399997390807,0.836103523043258
1468161,0.841999994241633,0.835887052385849
1468269,0.871599985985085,0.836367052362081
1468379,0.86959999287501,0.83779293464442
1468508,0.846799994003959,0.837897667892786
1468557,NA,0.837609405241742
1468596,0.895599984796718,0.841477640344323
1468683,0.897199991508387,0.842070581491434
1468774,0.89239999174606,0.8425129344906
1468840,0.922399990260601,0.84344185374374
1468915,0.911999997566454,0.844320923467654
1468991,0.910399990854785,0.844674411901208
1469077,0.898399991448969,0.846972086127079
1469155,0.907599984202534,0.847418597732876
1469237,0.903599997982383,0.847641853535775
1469293,NA,0.847641853535775
1469324,0.896799984737299,0.847423248737509
1469393,0.919199997209944,0.847827899880263
1469476,0.902399998041801,0.847720923220338
1469543,0.921199990320019,0.848144179092298
1469618,0.911199984024279,0.848651155653453
1469681,0.926399996853434,0.848860457968671
1469770,0.895199998398311,0.848962783623963
1469843,0.91399999067653,0.849674411495704
1469910,0.920799983548932,0.85049194680666
1469985,0.911199984024279,0.850901142110641
1470029,NA,0.850525574007364
1470066,0.904399991151877,0.850986039100843
1470149,0.901999991270714,0.850962783367005
1470256,0.873199992696755,0.850767434539468
1470331,0.911999997566454,0.851032550805411
1470430,0.883199998992495,0.85140229158917
1470509,0.907199997804128,0.856588498228925
1470588,0.90679999103304,0.857521831437988
1470671,0.901599984499626,0.859121831358764
1470765,NA,0.859121831358764
1470768,0.885599998873658,0.859875854466046
1470859,0.89239999174606,0.86039539459215
1470950,0.892799998517148,0.860735624616473
1471043,0.890399998635985,0.860708038410943
1471150,0.873599999467842,0.860643670676094
1471251,0.880399992340244,0.860662061557837
1471335,0.90119999810122,0.861122719927649
1471420,0.899199984618463,0.861299992646144
1471510,NA,0.860901142083826
1471542,0.854799986816943,0.860597693822989
1471633,0.892799998517148,0.86082757902519
1471719,0.898799998220056,0.860905740096972
1471809,0.89399999845773,0.860864360788676
1471879,0.917599990498275,0.861222981460574
1471981,0.878799985628575,0.86150344106069
1472252,NA,0.86150344106069
1472402,0.496800018125214,0.856928728721586
1472505,0.877999992459081,0.856997694235413
1472678,0.794400003389455,0.85597700463078
1472772,0.889199998695403,0.856266659788852
1472885,0.865999993053265,0.856459763227566
1472916,NA,0.856069760568992
1473065,0.785199990263209,0.854874411633043
1473187,0.85519999358803,0.854878153954365
1473316,0.846399987232871,0.854675854957695
1473430,0.865199999883771,0.854367809152049
1473533,0.877999992459081,0.854685050515651
1473640,0.872799985925667,0.85477700445603
1473645,NA,0.854679062805507
1473963,0.614000005531125,0.851613946757171
1474020,0.932799982954748,0.852130225801375
1474120,0.881199985509738,0.852464360970436
1474240,0.858000000240281,0.851866660006719
1474325,0.899999998160638,0.851917234872971
1474383,NA,0.851725574895512
1474418,0.88959998509381,0.85193487721073
1474623,0.755199991748668,0.850534877201087
1474792,0.799200003151782,0.85094883082689
1474892,0.881199985509738,0.851296545248532
1475006,0.864399986341596,0.851370108307168
1475069,0.925599983311258,0.852216085120661
1475117,NA,0.854516272194857
1475166,0.884799985331483,0.854823248923843
1475261,0.887999998754822,0.854944179308341
1475318,0.932799982954748,0.855839073603127
1475411,0.890399998635985,0.855696545030665
1475497,0.898399991448969,0.855558614003012
1475593,0.886399992043152,0.85559539553233
1475654,0.928399989963509,0.85617930362745
1475742,0.896399998338893,0.85615171742192
1475813,0.916799997328781,0.856786200149124
1475860,NA,0.856599993337769
1475901,0.895599984796718,0.857048269101665
1476024,0.853999993647449,0.856652866900449
1476124,0.881599992280826,0.856648269121471
1476211,0.897599998279475,0.856455165682757
1476292,0.904399991151877,0.856510338093818
1476394,0.878799985628575,0.856763629543076
1476506,0.867199992993847,0.877977265264648
1476589,0.901599984499626,0.877909083449843
1476605,NA,0.878022981119802
1476665,0.910799997625872,0.878404590452422
1476749,0.900399984559044,0.878654538112724
1476818,0.919199997209944,0.879218174525621
1476882,0.924399983370677,0.880877265275393
1476965,0.902399998041801,0.88156362895494
1477037,0.915599997388199,0.882063629084521
1477091,0.937199996318668,0.882831810941835
1477196,0.875599992577918,0.883159083652903
1477303,0.873599999467842,0.883051678212621
1477341,NA,0.88290908381962
1477390,0.896799984737299,0.88290453828813
1477482,0.891199991805479,0.882890901925169
1477539,0.933199989725836,0.88301362919182
1477621,0.903599997982383,0.882918174651092
1477682,0.927999983192421,0.883118174564019
1477756,0.91239998396486,0.883277265388064
1477839,0.901599984499626,0.883209083573258
1477910,0.915999983786605,0.883349992502851
1478010,0.881599992280826,0.883330329579008
1478077,NA,0.883177265315846
1478323,0.626400011708029,0.879849992753324
1478555,0.722799993352965,0.877809083609133
1478704,0.823200001963414,0.876695447377808
1478795,NA,0.876298843508308
1478898,0.768399991095066,0.874482751488097
1479162,0.685200008796528,0.872068958504168
1479269,0.872799985925667,0.87159539523117
1479379,0.869199986103922,0.871002291812262
1479477,0.883999992161989,0.870689648227638
1479517,NA,0.870689648227638
1479586,0.870399986044504,0.870298843571231
1479690,0.877199999289587,0.870013786192138
1479796,0.874799999408424,0.870032177073881
1479894,0.884399998933077,0.869714935710279
1479969,0.911999997566454,0.870045970176646
1480049,0.905599991092458,0.870027579294903
1480106,0.933199989725836,0.87033102755574
1480188,0.903199991211295,0.870349418437483
1480260,NA,0.870349418437483
1480263,0.911199984024279,0.870643671140364
1480326,0.925999990082346,0.871029878017792
1480399,0.91399999067653,0.87127355608859
1480467,0.920399997150525,0.871618383657722
1480535,0.920399997150525,0.872156314665569
1480614,0.907199997804128,0.872464360705384
1480747,0.841999994241633,0.871783900890906
1480820,0.91399999067653,0.871954015903068
1480915,0.887999998754822,0.872136356617292
1480973,0.931999989785254,0.873013629378296
1481002,NA,0.872786199847964
1481057,0.900799991330132,0.872809188274517
1481130,0.913599983905442,0.873034475463571
1481222,0.891599998576567,0.872735624981712
1481320,0.883599985390902,0.872790797392773
1481399,0.907199997804128,0.873181811033812
1481484,0.899999998160638,0.87776362898876
1481556,0.915599997388199,0.878190901772045
1481646,0.893599991686642,0.879318174366331
1481741,0.887199985212646,0.879295446940391
1481749,NA,0.879448268249438
1482052,0.627999998047017,0.876590901542593
1482115,0.926399996853434,0.878195447072027
1482234,0.859200000180863,0.8782409016924
1482360,0.850399993825704,0.878286356312773
1482442,0.903599997982383,0.87872271992753
1482478,NA,0.878731027139811
1482522,0.905599991092458,0.879108038693452
1482595,0.914399997447617,0.879509083679295
1482690,0.887199985212646,0.882613628902949
1482775,0.899999998160638,0.882240901803016
1482825,0.941999996080995,0.882931811014053
1482892,0.920799983548932,0.883645447188015
1482985,0.88959998509381,0.883527265221346
1483054,0.918799990438856,0.883923587976599
1483127,0.914399997447617,0.884202239800799
1483221,NA,0.885668174437755
1483222,0.887599991983734,0.886672719765391
1483299,0.909599997685291,0.886995447176477
1483401,0.878799985628575,0.887159083532011
1483484,0.901999991270714,0.886890901804277
1483570,0.898799998220056,0.887024711876365
1483676,0.874399992637336,0.886907858025869
1483776,0.881999999051914,0.88684044229887
1483883,0.872799985925667,0.88616628502888
1483885,NA,0.886118174646981
1483953,0.917999997269362,0.886340901985849
1484043,0.89399999845773,0.886427265695106
1484143,0.881199985509738,0.885890902008131
1484236,0.890399998635985,0.885822720193325
1484316,0.905999997863546,0.885699992926675
1484390,0.91239998396486,0.88599999282598
1484477,0.897599998279475,0.886022464887584
1484607,NA,0.886386356606222
1484756,0.666800002916716,0.883945447636176
1484822,0.922799997031689,0.88423181125836
1484927,0.875599992577918,0.883904538547292
1485016,0.895199998398311,0.884090902328766
1485108,0.891599998576567,0.884368175119479
1485177,0.918799990438856,0.884563629732425
1485259,0.902799984440207,0.88476853259431
1485341,NA,0.884472720491679
1485346,0.897199991508387,0.884436356934285
1485411,0.923199983430095,0.88448181132315
1485491,0.905599991092458,0.884268175047261
1485608,0.861199993290938,0.883799993175093
1485681,0.913599983905442,0.883777265749152
1485777,0.88679999881424,0.883204538504784
1485879,0.87959999917075,0.883249993125157
1485975,0.886399992043152,0.88339544758624
1486050,0.911599990795366,0.883712352566118
1486081,NA,0.883563629473263
1486171,0.856399993528612,0.88316817494739
1486263,0.891599998576567,0.882695447775239
1486357,0.888799991924316,0.882527265888216
1486461,0.876399985747412,0.881940902280886
1486552,0.891999984974973,0.881709084110546
1486649,0.885599998873658,0.881527266092069
1486727,0.907599984202534,0.881431811551341
1486797,0.917599990498275,0.881840902440176
1486813,NA,0.881840902440176
1486893,0.885999985272065,0.884790902139767
1486988,0.887599991983734,0.886663629396935
1487089,0.880799999111332,0.88731817481907
1487549,NA,0.88731817481907
1487923,-0.999599950504489,0.867227266391803
1488281,NA,0.869319533720484
1488757,-0.999599950504489,0.847797695370712
1488925,NA,0.847548831524977
1489044,0.657600010163151,0.844916273594758
1489211,0.801199996261857,0.844413787648403
1489353,0.831600001547486,0.843967810815104
1489450,0.884799985331483,0.844055166976505
1489549,0.882799992221408,0.844147120916884
1489565,NA,0.843679064195766
1489667,0.860400000121444,0.843079064225475
1489791,0.85239998693578,0.842460459525978
1489876,0.89959999138955,0.842069761870905
1489972,0.88679999881424,0.841879064284893
1490096,0.853200000477955,0.842009189988262
1490204,0.871599985985085,0.841554017597007
1490301,NA,0.840572087684386
1490315,0.86799998616334,0.840037203910977
1490421,0.874799999408424,0.839506971379092
1490528,0.873599999467842,0.838962785359526
1490618,0.89399999845773,0.838809296995033
1490759,0.83239999471698,0.838697669093584
1490888,0.846799994003959,0.837916273783438
1490994,0.873999985866249,0.837753482935896
1491033,NA,0.836644700502374
1491069,0.911199984024279,0.837511622403792
1491157,0.895999991567805,0.837455808453067
1491237,0.905199984321371,0.837358134039299
1491319,0.902799984440207,0.837488366433062
1491413,0.889199998695403,0.837553482866835
1491485,0.915599997388199,0.837651157280603
1491569,0.900399984559044,0.837655808285236
1491637,0.919999990379438,0.837706970994437
1491714,0.909199990914203,0.837888366334292
1491764,NA,0.837308229641605
1491803,0.894799991627224,0.837976738501903
1491870,0.921599997091107,0.84139069197916
1491940,0.917999997269362,0.841293017565392
1492017,0.908799984143116,0.841869761564953
1492092,0.911199984024279,0.842576738195169
1492175,0.901999991270714,0.842558133465964
1492244,0.919199997209944,0.843439074428538
1492306,0.927599996794015,0.843691948057292
1492393,0.897199991508387,0.843494246839599
1492451,0.931999989785254,0.844009189420894
1492500,NA,0.843358133505315
1492547,0.885999985272065,0.842706970588932
1492624,0.909199990914203,0.842572086953645
1492689,0.923599990201183,0.842967435850242
1492757,0.919999990379438,0.842981389337923
1492857,0.881199985509738,0.842595342687483
1492942,0.89959999138955,0.843250568534633
1493036,0.889199998695403,0.843268959416376
1493241,NA,0.842497668273715
1493331,0.648000010638498,0.839813947634295
1493443,0.866799986222759,0.839404645250016
1493536,0.890399998635985,0.839306970836248
1493606,0.917199983727187,0.839804645151246
1493678,0.915199990617111,0.840190691564795
1493756,0.908399997744709,0.840604645190598
1493846,0.89399999845773,0.841218384883324
1493926,0.905599991092458,0.841075856076693
1493976,NA,0.840460459072262
1493993,0.921199990320019,0.840925575407265
1494073,0.905199984321371,0.841097668264072
1494159,0.898399991448969,0.841009296096461
1494243,0.90119999810122,0.840879063702697
1494326,0.901999991270714,0.840930226411898
1494397,0.916799997328781,0.841802292744276
1494497,0.881999999051914,0.844275855918244
1494579,0.903599997982383,0.844055166273999
1494644,NA,0.843688365968139
1494755,0.789999990025535,0.842465110056828
1494849,0.888799991924316,0.842432551839941
1494943,0.888399985153228,0.842079063406387
1495041,0.884399998933077,0.841865110086537
1495158,0.861199993290938,0.842087350123369
1495230,0.914799983846024,0.842289648885871
1495299,0.918799990438856,0.842239074253788
1495382,NA,0.841502319406826
1495382,0.901999991270714,0.841976737987986
1495446,0.924399983370677,0.842102319377117
1495514,0.920399997150525,0.84249301703219
1495609,0.887599991983734,0.842586040204434
1495699,0.893599991686642,0.842669761130521
1495791,0.891199991805479,0.842432551839941
1495877,0.897999984677881,0.843071257964515
1495962,0.899999998160638,0.843572407443044
1496036,0.91239998396486,0.843811487734864
1496106,0.917599990498275,0.844142522201231
1496125,NA,0.84376743541581
1496172,0.922399990260601,0.844120923849364
1496285,0.865599986282177,0.843888365563417
1496377,0.890799985034391,0.84369301673588
1496438,0.928399989963509,0.843818598125011
1496524,0.897999984677881,0.84444137268309
1496619,0.887999998754822,0.844464361343811
1496869,NA,0.843962784243347
1497453,-0.999599950504489,0.82209766855014
1497539,0.898799998220056,0.822979304523357
1497588,NA,0.844172086558565
1497641,0.87959999917075,0.844579303944912
1497735,0.888399985153228,0.866280452630632
1497813,0.908399997744709,0.866759083825111
1497868,0.935599989606999,0.869918174500609
1497978,0.869199986103922,0.870690901657905
1498059,0.903999984380789,0.871513628735556
1498144,0.899199984618463,0.87167726509109
1498251,0.873599999467842,0.87157271971889
1498330,NA,0.87157271971889
1498358,0.873599999467842,0.871722719711463
1498439,0.904399991151877,0.872313628850283
1498520,0.904799997922964,0.872372719833617
1498625,0.87519998580683,0.872240901503987
1498715,0.893199984915555,0.872695446781687
1499069,NA,0.872708038285096
1499549,-0.999599950504489,0.85143181113976
1499646,0.885199992102571,0.851627265752706
1499729,0.901999991270714,0.851936356569323
1499796,NA,0.851687349179685
1499833,0.8767999925185,0.851489647961992
1499916,0.902399998041801,0.852294245701358
1500017,0.880399992340244,0.852680452578787
1500105,0.895999991567805,0.85293332620754
1500529,NA,0.85293332620754
1500939,-0.999599950504489,0.830970108569279
1501040,0.880799999111332,0.830795396012308
1501115,0.911599990795366,0.830868959305112
1501208,0.890399998635985,0.83072643073265
1501271,NA,0.830046505523781
1501281,0.913599983905442,0.830023249553051
1501389,0.872399999527261,0.829697668331751
1502013,NA,0.828635288072367
1502223,-0.999599950504489,0.806178818173323
1502353,0.845599994063377,0.806637203939486
1502421,0.91959998360835,0.806925575939267
1502507,0.898399991448969,0.8066558084318
1502752,NA,0.805345876798417
1503341,-0.999599950504489,0.782894112861387
1503425,0.900399984559044,0.782767054044148
1503499,NA,0.781347614315261
1504234,NA,0.779686742232192
1504259,-0.999599950504489,0.756467465758716
1504321,0.92679998325184,0.756824092165264
1504973,NA,0.754687800730874
1505155,-0.999599950504489,0.733551803728038
1505297,0.831600001547486,0.732896382237381
1505420,0.853599986876361,0.73222650267066
1505493,0.913599983905442,0.732106020667097
1505552,0.930399983073585,0.732231321783893
1505627,0.911599990795366,0.732597586907817
1505644,NA,0.730560972219015
1505685,0.931999989785254,0.731082923329867
1505756,0.916399990557693,0.7333156590796
1505827,0.916399990557693,0.736549393777421
1505895,0.919999990379438,0.737190357682924
1505960,0.92399999697227,0.737595176939987
1506047,0.896799984737299,0.737349393819627
1506117,0.917599990498275,0.737378309480846
1506228,0.868799999705516,0.736901201070735
1506289,0.928399989963509,0.73731565879972
1506380,NA,0.735263410844931
1507115,NA,0.735263410844931
1507123,-0.999599950504489,0.711839021322681
1507189,0.922799997031689,0.712053655624026
1507300,0.86799998616334,0.71168292385225
1507350,0.941199982538819,0.712170728540514
1507420,0.917199983727187,0.712356094302178
1507869,NA,0.70983209549938
1508254,-0.999599950504489,0.686602466492511
1508358,0.876399985747412,0.686266663872326
1508446,0.895999991567805,0.688824387380808
1508597,NA,0.687575305866675
1509280,-0.999599950504489,0.664261726330517
1509335,NA,0.661459998095233
1509976,NA,0.658637972768172
1510114,-0.999599950504489,0.635083543099876
1510188,0.91239998396486,0.635053163354544
1510280,0.891599998576567,0.634708859660085
1510395,0.863199986401014,0.637564998744347
1510722,NA,0.634217720357937
1511229,-0.999599950504489,0.609863290815213
1511447,NA,0.605882050990402
1512063,-0.999599950504489,0.58168717993286
1512077,NA,0.577636364195798
1512184,0.855999986757524,0.577179221273098
1512269,0.899999998160638,0.577205195474172
1512339,0.917599990498275,0.577433766803232
1512398,0.930399983073585,0.577667533025424
1512492,0.888799991924316,0.577293507069918
1512563,0.916799997328781,0.581646154380929
1512639,0.910399990854785,0.5814923082347
1512695,0.934399989666417,0.582374359560139
1512725,NA,0.578368831956578
1512761,0.922799997031689,0.578296104775645
1512833,0.915199990617111,0.578519481476154
1512903,0.917999997269362,0.578909091846473
1513006,0.878399999230169,0.582748718864213
1513463,NA,0.603298701583287
1513840,-0.999599950504489,0.578644156794656
1513892,0.939199989428744,0.583266667469452
1514199,NA,0.579418182642163
1514726,-0.999599950504489,0.554898702958296
1514839,0.866399999824353,0.55435324843985
1514942,NA,0.549336843950809
1515673,-0.999599950504489,0.524747371100698
1515677,NA,0.519690669590297
1516240,NA,0.514562165333159
1516507,-0.999599950504489,0.489248652495696
1516794,0.657200003392063,0.49148800384098
1516875,0.904799997922964,0.491904003820382
1516992,0.861199993290938,0.491328003848903
1516997,NA,0.485740544469524
1517058,0.922799997031689,0.486383787864454
1517147,0.894799991627224,0.486405409576774
1517212,0.923199983430095,0.492229337228152
1517286,0.912799990735948,0.517728003111357
1517383,0.885199992102571,0.517728003111357
1517494,0.868799999705516,0.517285336557155
1517562,0.91959998360835,0.522578950334144
1517724,NA,0.51785600310502
1518396,-0.999599950504489,0.492496003791069
1518461,NA,0.487254057999864
1518478,0.903599997982383,0.48735676078925
1518541,0.925999990082346,0.493205337179825
1519103,NA,0.513378381607991
1519375,-0.999599950504489,0.487967571478048
1519492,0.861600000062026,0.487291895927597
1519840,NA,0.481769867123373
1520326,-0.999599950504489,0.461751356074347
1520560,NA,0.455561648843785
1521160,-0.999599950504489,0.429917813911843
1521213,NA,0.429917813911843
1521862,NA,0.449772227306514
1521994,-0.999599950504489,0.424144450298627
1522605,NA,0.417166203350603
1522828,-0.999599950504489,0.390433809801962
1523261,NA,0.390433809801962
1523662,-0.999599950504489,0.390433809801962
1523917,NA,0.383148578734004
1524496,-0.999599950504489,0.363673247336279
1524573,NA,0.363673247336279
1525235,NA,0.383148578734004
1525330,-0.999599950504489,0.355628579680342
1525981,NA,0.355628579680342
1526164,-0.999599950504489,0.355628579680342
1526628,NA,0.348730443131543
1526998,-0.999599950504489,0.321872473024574
1527216,NA,0.313170597864561
1527832,-0.999599950504489,0.284788245900178
1527875,NA,0.275432846722638
1528539,NA,0.275432846722638
1528666,-0.999599950504489,0.246602996867567
1529286,NA,0.236454557569232
1529500,-0.999599950504489,0.207424255431926
1529935,NA,0.196461551817349
1530334,-0.999599950504489,0.166867706471553
1530589,NA,0.15546251462365
1531168,-0.999599950504489,0.125506265545482
1531245,NA,0.113707952304847
1531897,NA,0.100567758149062
1532002,-0.999599950504489,0.0831047786466245
1532637,NA,0.0831047786466245
1532836,-0.999599950504489,0.0831047786466245
1532905,0.919199997209944,0.0830476357923111
1533298,NA,0.0703871140121332
1533739,-0.999599950504489,0.0390838892856283
1533801,0.927599996794015,0.0392516314318674
1533869,0.920399997150525,0.0532381134274017
1533925,0.934399989666417,0.0839365251761463
1534037,NA,0.0711548564572549
1534351,0.490800018422306,0.0646193730194242
1534425,0.913199997507036,0.0780889067414498
